epoch,TRA,DET,LNK
0,0.9902158574012166,0.9938237608182533,0.9659223352405171
1,0.998150380884529,0.9997246262785209,0.9875503284594194
2,0.9985631199649257,0.9998426435877262,0.9899475524475525
3,0.9985990847810599,0.9997639653815893,0.9907554566645476
4,0.9986949909574176,0.9996459480723839,0.9922917991099809
5,0.9987395188250123,0.9996459480723839,0.9926361517270608
6,0.9987754836411465,0.9997639653815893,0.992119622801441
7,0.9979568559215214,0.9991345397324941,0.9900270184361093
8,0.9987018413985861,0.999567269866247,0.9928745496927315
9,0.9984226859209733,0.9993705743509048,0.992040156812884
10,0.9930519400449389,0.9942958300550747,0.9846763085399449
11,0.9986093604428126,0.9994885916601102,0.9926891290527654
12,0.9981555187154053,0.9993312352478364,0.9902389277389277
13,0.9979808324656108,0.9993705743509048,0.9886231193049375
14,0.9982257357373815,0.9992918961447679,0.9910468319559229
15,0.9975989203704718,0.9990558615263572,0.9877887264250901
16,0.9983473310681208,0.9993312352478364,0.9917222928586565
17,0.9958537704828191,0.9982297403619197,0.9798553719008265
18,0.9982788266564366,0.9994099134539732,0.9906627463445645
19,0.9946669315503919,0.9970889063729347,0.9783587624496716
20,0.9971313777607278,0.9990165224232888,0.9844379105742742
21,0.9980236477229134,0.9995279307631786,0.9878946810764992
22,0.997701676987998,0.9991345397324941,0.9880536130536131
23,0.9979585685318134,0.9994885916601102,0.9876562831108285
24,0.9973488792678249,0.9988985051140834,0.9869146005509641
25,0.9964257823203815,0.9985837922895358,0.9818949989404535
26,0.997600632980764,0.9989771833202203,0.9883317440135622
27,0.9966723982024442,0.998780487804878,0.9824777495232041
28,0.9978540993039952,0.9992918961447679,0.9881728120364484
29,0.9974053954074642,0.9990558615263572,0.9862921169739352
30,0.9970320463637858,0.9989771833202203,0.9839346259800805
31,0.9973694305913301,0.9990952006294257,0.9857490993854631
32,0.9973985449662959,0.9993705743509048,0.9841200466200466
33,0.9965884802981312,0.9985837922895358,0.9831532104259377
34,0.9957321751520798,0.9980330448465775,0.9802394575121848
35,0.9965199758864471,0.9985444531864673,0.9828883237974148
36,0.9939904504850112,0.9972462627852084,0.9720677050222505
37,0.9962647969529238,0.9987411487018096,0.9795904852723034
38,0.997717090480627,0.9993705743509048,0.9865834922653105
39,0.995684222063901,0.9982297403619197,0.9785441830896376
40,0.9971399408121883,0.9990165224232888,0.984504132231405
41,0.9965508028717049,0.9985444531864673,0.9831267217630854
42,0.9975646681646299,0.9994885916601102,0.9846100868828142
43,0.9964840110703129,0.9985837922895358,0.9823453062089426
44,0.9945693127637419,0.9974036191974823,0.9754847425301971
45,0.9954050665862881,0.998347757671125,0.9755906971816063
46,0.9964634597468077,0.9985444531864673,0.9824512608603517
47,0.9961877294897792,0.9983870967741936,0.9813784700148337
48,0.9977821696717268,0.9994492525570416,0.9865570036024581
