epoch,TRA,DET,LNK
0,0.9847406422973639,0.9891424075531078,0.9551017164653528
1,0.9978609497451636,0.9995279307631786,0.986636469591015
2,0.9985528443031731,0.9998819826907946,0.9896031998304725
3,0.9983987093768839,0.9997246262785209,0.9894707565162111
4,0.9987857593028991,0.9996459480723839,0.9929937486755669
5,0.9988131610675728,0.9997246262785209,0.9926758847213393
6,0.9987617827588097,0.9996459480723839,0.9928083280356008
7,0.9981349673919,0.999213217938631,0.990874655647383
8,0.9956927851153614,0.99720692368214,0.9854974570883662
9,0.9980818764728449,0.9994885916601102,0.9886098749735114
10,0.9977701813996821,0.9990952006294257,0.988848272939182
11,0.9983747328327944,0.9993705743509048,0.9916693155329519
12,0.9975372663999562,0.9990165224232888,0.9875768171222716
13,0.9978592371348715,0.9994099134539732,0.9874178851451578
14,0.9984826272811969,0.999567269866247,0.9911792752701843
15,0.9975441168411245,0.9992525570416995,0.9860404746768383
16,0.9978284101496137,0.9993312352478364,0.9877092604365332
17,0.9982257357373815,0.9994885916601102,0.9897223988133079
18,0.9969721050035623,0.9989771833202203,0.9834710743801653
19,0.998016797281745,0.9992918961447679,0.9894310235219326
20,0.9971724804077382,0.9988198269079465,0.9860802076711168
21,0.9956551076889352,0.9978756884343037,0.9807030091121001
22,0.9969549789006412,0.9988198269079465,0.9843981775799958
23,0.9972392722091302,0.9990952006294257,0.9847425301970757
24,0.9978147092672768,0.9992525570416995,0.98813307904217
25,0.9968299583493176,0.998859166011015,0.9831664547573639
26,0.9958058173946402,0.9983084185680566,0.9789547573638483
27,0.9966689729818601,0.998859166011015,0.9819214876033058
28,0.9964429084233024,0.9988198269079465,0.980438122483577
29,0.9978403984216584,0.9994099134539732,0.9872721974994703
30,0.9965302515481997,0.9986624704956727,0.9821731299004026
31,0.996984093275607,0.9988198269079465,0.9846233312142403
32,0.9957801282402586,0.9980330448465775,0.980610298792117
