epoch,TRA,DET,LNK
0,0.9924097111854003,0.9959087332808811,0.9688493324856962
1,0.998018509892037,0.9997639653815893,0.9862656283110829
2,0.9986521757001151,0.9998426435877262,0.9906362576817123
3,0.9983867211048392,0.9996852871754524,0.989642932824751
4,0.9983627445607497,0.9995279307631786,0.9905170586988769
5,0.9987326683838439,0.9996459480723839,0.9925831744013562
6,0.9988200115087411,0.9997639653815893,0.9924639754185208
7,0.9978986271715898,0.9990165224232888,0.9903713710531893
8,0.9983079410314024,0.9993312352478364,0.9914176732358551
9,0.9980784512522607,0.9993312352478364,0.989642932824751
10,0.9985254425384995,0.9995279307631786,0.9917752701843611
11,0.9982565627226393,0.9994885916601102,0.9899607967789786
12,0.9978198470981531,0.9994492525570416,0.9868483788938335
13,0.9968573601139913,0.9988198269079465,0.9836432506887053
14,0.9975869320984272,0.9992525570416995,0.986371582962492
15,0.9971861812900751,0.9991345397324941,0.9840670692943421
16,0.9971913191209514,0.999213217938631,0.9835770290315745
17,0.9758864470871924,0.9805664830841857,0.9443738080101717
18,0.9967631665479257,0.998859166011015,0.982649925831744
19,0.9962202690853291,0.9986231313926043,0.9800407925407926
20,0.9957647147476297,0.9980723839496459,0.9802262131807586
21,0.9969977941579438,0.9989771833202203,0.9836697393515575
22,0.9945179344549789,0.9975216365066877,0.9742927527018436
23,0.9971108264372226,0.9988985051140834,0.9850736384827294
24,0.997218720885625,0.9986231313926043,0.9877622377622378
25,0.9966449964377706,0.9989771833202203,0.9809414070777707
26,0.9956277059242615,0.9984657749803304,0.9765178003814368
27,0.9950899462925412,0.9981117230527145,0.9747430599703327
28,0.9964360579821341,0.9985051140833989,0.9825042381860564
29,0.9935331835370198,0.9962627852084972,0.9751536342445434
30,0.9960986737545898,0.9985444531864673,0.9796302182665819
31,0.9966878116950731,0.998780487804878,0.9825969485060394
