epoch,TRA,DET,LNK
0,0.9922692771414479,0.9958693941778127,0.9680281839372749
1,0.9978455362525347,0.999567269866247,0.9862523839796568
2,0.9983764454430866,0.9996852871754524,0.9895634668361941
3,0.9985579821340494,0.9998033044846577,0.990172706081797
4,0.9986984161780018,0.9996852871754524,0.9920534011443103
5,0.9989227681262673,0.9997639653815893,0.9932586353040899
6,0.9983781580533786,0.9993705743509048,0.9916958041958042
7,0.9987378062147202,0.9996459480723839,0.9926229073956346
8,0.9985665451855099,0.9996459480723839,0.9912984742530198
9,0.998650463089823,0.9996852871754524,0.991682559864378
10,0.9983832958842549,0.9994099134539732,0.9914706505615597
11,0.9978129966569848,0.9993705743509048,0.9873251748251748
12,0.9981349673919,0.9994099134539732,0.989550222504768
13,0.9984655011782759,0.9995279307631786,0.9913117185844459
14,0.9972581109223434,0.9990165224232888,0.9854179910998093
15,0.9977701813996821,0.9992918961447679,0.9875238397965671
16,0.9976759878336164,0.9991738788355625,0.9875900614536978
17,0.9978403984216584,0.9994099134539732,0.9872721974994703
18,0.9971296651504357,0.999213217938631,0.9831002331002331
19,0.9973060640105222,0.9990165224232888,0.9857888323797415
20,0.9978061462158163,0.9992918961447679,0.9878019707565162
21,0.997550967282293,0.9992525570416995,0.986093452002543
22,0.9977616183482216,0.9990952006294257,0.9887820512820513
23,0.9943158464405107,0.9972462627852084,0.9745841279932189
24,0.998117841288979,0.9993312352478364,0.9899475524475525
25,0.9950060283882282,0.9977183320220299,0.9767429540156813
26,0.9975475420617088,0.9991345397324941,0.9868616232252596
27,0.9971056886063463,0.9990165224232888,0.984239245602882
28,0.9975595303337534,0.9990165224232888,0.9877489934308116
29,0.9976109086425166,0.9990165224232888,0.9881463233735961
30,0.9976331725763139,0.999213217938631,0.986994066539521
31,0.9973197648928591,0.999213217938631,0.9845703538885358
32,0.9980133720611607,0.9994099134539732,0.9886098749735114
33,0.997251260481175,0.9990558615263572,0.9851001271455817
34,0.996434345371842,0.9984657749803304,0.9827558804831532
35,0.9967820052611388,0.998859166011015,0.9827956134774316
36,0.9967066504082863,0.9987411487018096,0.98300752278025
37,0.9965987559598838,0.9985837922895358,0.9832326764144946
38,0.9959274127253795,0.9985051140833989,0.9785706717524899
39,0.9965165506658629,0.9987411487018096,0.9815374019919475
40,0.9974910259220694,0.999213217938631,0.9858947870311506
41,0.9970662985696279,0.999213217938631,0.9826101928374655
42,0.9973728558119143,0.999213217938631,0.9849809281627463
43,0.9967083630185783,0.998780487804878,0.9827558804831532
44,0.996102098975174,0.998426435877262,0.9804513668150032
45,0.9967254891214994,0.9987411487018096,0.9831532104259377
46,0.9975304159587878,0.9990952006294257,0.986994066539521
47,0.9966792486436127,0.9988198269079465,0.9822658402203857
48,0.9965593659231654,0.9987411487018096,0.9818685102776011
49,0.996951553680057,0.9988985051140834,0.9838419156600975
50,0.9958126678358086,0.9982297403619197,0.9795375079465989
51,0.9961123746369266,0.9983870967741936,0.9807957194320831
52,0.9955078232038144,0.9982690794649882,0.9769151303242213
53,0.9955266619170274,0.998347757671125,0.9765310447128629
54,0.9932745793829123,0.9966561762391818,0.9705048739139648
