epoch,TRA,DET,LNK
0,0.9932009371403518,0.9963021243115657,0.9723193473193473
1,0.9982445744505947,0.9996852871754524,0.9885436533163806
2,0.9986401874280704,0.9998426435877262,0.9905435473617292
3,0.9988114484572806,0.9997639653815893,0.9923977537613902
4,0.9988816654792568,0.9997639653815893,0.9929407713498623
5,0.9990306625746698,0.9998033044846577,0.9938281415554143
6,0.9991043048172302,0.9997639653815893,0.9946625344352618
7,0.9988439880528306,0.9994492525570416,0.9947684890866709
8,0.9986127856633967,0.9994492525570416,0.9929805043441408
9,0.9982068970241683,0.9990558615263572,0.9924904640813732
10,0.9984021345974681,0.999213217938631,0.9929407713498623
11,0.9987241053323834,0.9994885916601102,0.9935764992583175
12,0.9983130788622787,0.9993705743509048,0.9911925196016105
13,0.9983028032005261,0.9991738788355625,0.9924374867556686
14,0.9978558119142873,0.9990952006294257,0.9895104895104895
15,0.9981315421713158,0.999213217938631,0.9908481669845306
16,0.9978592371348715,0.9990952006294257,0.9895369781733419
17,0.997550967282293,0.9988198269079465,0.9890072049162958
18,0.9977273661423796,0.9990558615263572,0.9887820512820513
19,0.9972563983120513,0.9989378442171518,0.9859345200254291
20,0.9979739820244424,0.999213217938631,0.9896296884933249
21,0.9973129144516907,0.9988198269079465,0.987166242848061
22,0.9971604921356936,0.9987411487018096,0.9865172706081797
23,0.998268550994684,0.9993312352478364,0.9911130536130536
24,0.99740197018688,0.9988985051140834,0.9873251748251748
25,0.9972324217679619,0.9987411487018096,0.987073532528078
26,0.9981418178330684,0.9992525570416995,0.9906627463445645
27,0.997900339781882,0.9990558615263572,0.9901197287560924
28,0.9979928207376555,0.9992525570416995,0.9895104895104895
29,0.9972957883487696,0.9989378442171518,0.9862391396482305
30,0.9975903573190114,0.9989771833202203,0.9882522780250053
31,0.997900339781882,0.9990558615263572,0.9901197287560924
32,0.9977616183482216,0.9990165224232888,0.9893118245390973
33,0.9971844686797829,0.9988985051140834,0.9856431447340538
34,0.9970919877240094,0.9987018095987411,0.9862523839796568
35,0.9971759056283225,0.9989378442171518,0.9853120364484
36,0.9972033073929961,0.9990165224232888,0.9849941724941725
37,0.9977975831643557,0.9992525570416995,0.9880006357279084
38,0.9978164218775689,0.9992525570416995,0.9881463233735961
39,0.9963658409601578,0.9983084185680566,0.9832856537401992
40,0.997052597687291,0.998780487804878,0.9854179910998093
41,0.9972975009590618,0.9989378442171518,0.9862523839796568
