epoch,TRA,DET,LNK
0,0.9910927138707732,0.9944531864673486,0.9684652468743378
1,0.9983695950019181,0.9996852871754524,0.9895104895104895
2,0.9984141228695128,0.9998033044846577,0.9890601822420004
3,0.9989159176850989,0.9997246262785209,0.9934705446069082
4,0.9987720584205623,0.9996066089693155,0.9931526806526807
5,0.9988919411410094,0.9996459480723839,0.9938148972239881
6,0.9990032608099961,0.9996852871754524,0.9944108921381649
7,0.9988422754425385,0.9995279307631786,0.9942254714981987
8,0.9988182988984491,0.999567269866247,0.9937751642297097
9,0.9987686331999781,0.9996066089693155,0.9931261919898283
10,0.9987052666191703,0.9994885916601102,0.9934308116126298
11,0.9980972899654738,0.999213217938631,0.9905832803560076
12,0.9980767386419686,0.9992525570416995,0.9901594617503708
13,0.9969275771359676,0.9985444531864673,0.9860404746768383
14,0.997318052282567,0.998859166011015,0.9869410892138165
15,0.9970269085329095,0.998859166011015,0.984689552871371
16,0.9970251959226174,0.9984657749803304,0.9873251748251748
17,0.9981315421713158,0.999213217938631,0.9908481669845306
18,0.9982257357373815,0.9993705743509048,0.9905170586988769
19,0.9981469556639447,0.9992525570416995,0.9907024793388429
20,0.9954495944538828,0.9979150275373722,0.9788488027124391
21,0.996617594673097,0.9984657749803304,0.9841730239457512
22,0.9967580287170493,0.9985444531864673,0.9847292858656495
23,0.9963589905189895,0.998347757671125,0.9829677897859717
24,0.9971296651504357,0.998859166011015,0.98548421275694
25,0.9966929495259494,0.9985837922895358,0.9839611146429328
26,0.9963572779086973,0.9983870967741936,0.9826896588260224
27,0.9939647613306297,0.9962234461054288,0.978756092392456
28,0.9961671781662739,0.9981117230527145,0.9830737444373808
29,0.9974156710692168,0.9987411487018096,0.988490675990676
30,0.9959787910341426,0.9978363493312352,0.9834710743801653
31,0.9971673425768619,0.998859166011015,0.9857755880483153
32,0.9958965857401216,0.9976003147128245,0.9844246662428481
33,0.9968590727242834,0.9983870967741936,0.9865702479338843
34,0.9967494656655889,0.9982297403619197,0.9867821572367027
35,0.9966124568422207,0.9982690794649882,0.9854577240940877
36,0.9968145448566887,0.9982690794649882,0.9870205552023734
37,0.9969036005918781,0.9985051140833989,0.9861199406653952
38,0.9957150490491588,0.9978756884343037,0.9811665607120152
39,0.9962990491587658,0.9982297403619197,0.9832988980716253
40,0.9964548966953471,0.9982297403619197,0.984504132231405
41,0.9976914013262455,0.9991345397324941,0.9879741470650562
42,0.9972872252973092,0.998780487804878,0.9872324645051918
43,0.9962716473940921,0.9982297403619197,0.983086988768807
44,0.9966090316216364,0.9987411487018096,0.9822525958889595
45,0.9955112484243985,0.9978363493312352,0.9798553719008265
46,0.9959274127253795,0.9979150275373722,0.9825439711803348
47,0.9962510960705869,0.9983870967741936,0.9818685102776011
48,0.99593597577684,0.9980330448465775,0.9818155329518966
49,0.9960164684605689,0.9979150275373722,0.9832326764144946
50,0.9971741930180303,0.9987411487018096,0.9866232252595889
51,0.997518427686743,0.9990952006294257,0.986901356219538
52,0.9964703101879762,0.9983870967741936,0.9835637847001484
53,0.9962921987175974,0.9981904012588513,0.9835108073744437
54,0.996084972872253,0.9981510621557829,0.9821731299004026
55,0.9966912369156574,0.998347757671125,0.9855371900826446
56,0.9949649257412178,0.9973642800944138,0.9788090697181606
57,0.995819518276977,0.9979150275373722,0.9817095783004874
58,0.9963744040116184,0.9983870967741936,0.982822102140284
59,0.9970457472461226,0.9986624704956727,0.9861596736596736
60,0.9966929495259494,0.9985444531864673,0.9842260012714558
61,0.993368772948978,0.9962627852084972,0.973882178427633
62,0.9948518934619389,0.9974036191974823,0.9776700572155118
63,0.9960746972105003,0.9982297403619197,0.9815638906547998
64,0.9961654655559818,0.9981904012588513,0.9825307268489086
65,0.995468433167096,0.9975609756097561,0.9813784700148337
66,0.9956876472844851,0.9978756884343037,0.9809546514091969
67,0.9953879404833671,0.9977183320220299,0.9796964399237127
68,0.9954067791965803,0.997639653815893,0.9803719008264463
69,0.9958434948210665,0.9977183320220299,0.9832194320830685
70,0.9951104976160464,0.9976789929189614,0.9778157448611994
71,0.9953913657039514,0.9974822974036192,0.9813122483577029
72,0.9948381925796022,0.997285601888277,0.9783587624496716
73,0.9954307557406697,0.9978756884343037,0.9789680016952744
74,0.9941993889406477,0.9973642800944138,0.9728888535706718
75,0.9953211486819751,0.9977970102281668,0.9786501377410468
76,0.9949084096015783,0.997639653815893,0.9765178003814368
77,0.9906714117389159,0.9944138473642801,0.965472027972028
78,0.9937832246396668,0.9966955153422502,0.9741735537190083
79,0.9929680221406259,0.9963021243115657,0.970518118245391
80,0.9941000575437058,0.9969708890637293,0.974769548633185
81,0.9938054885734642,0.9966955153422502,0.9743457300275482
82,0.9927710719570341,0.9959480723839497,0.9713789997880907
83,0.992736819751192,0.996066089693155,0.9703194532739987
84,0.9931324327286677,0.9962234461054288,0.9723193473193473
85,0.9932351893461939,0.9962234461054288,0.9731140072049163
86,0.9936496410368828,0.9964988198269079,0.9744649290103835
87,0.9923223680605031,0.9956726986624705,0.9697631913541005
88,0.9935931248972434,0.9965774980330449,0.9734980928162746
89,0.9935263330958514,0.9965381589299764,0.9732464505191778
90,0.992969734750918,0.9961447678992918,0.9715909090909091
91,0.9928190250452129,0.996066089693155,0.9709551811824539
92,0.9928601276922234,0.9960267505900865,0.9715379317652045
93,0.9930502274346468,0.9959874114870181,0.9732729391820301
94,0.992805324162876,0.9959480723839497,0.9716438864166137
95,0.9926803036115526,0.9959087332808811,0.9709419368510278
96,0.9932917054858332,0.9963021243115657,0.9730212968849332
97,0.9930570778758152,0.9961054287962234,0.9725312566221657
98,0.9929286321039075,0.996066089693155,0.9718028183937275
99,0.993087904861073,0.9961841070023604,0.9722398813307904
