epoch,TRA,DET,LNK
0,0.9930005617361758,0.9964594807238395,0.9697102140283959
1,0.9982120348550446,0.9996066089693155,0.9888217842763297
2,0.9983079410314024,0.9996459480723839,0.9892985802076711
3,0.9988200115087411,0.9998426435877262,0.9919342021614749
4,0.9986984161780018,0.9995279307631786,0.9931129476584022
5,0.9987395188250123,0.9995279307631786,0.9934308116126298
6,0.9988850906998411,0.9995279307631786,0.9945565797838525
7,0.9985151668767469,0.9993312352478364,0.9930202373384192
8,0.9990203869129172,0.9996852871754524,0.9945433354524263
9,0.9984278237518496,0.9993705743509048,0.9920798898071626
10,0.9930793418096125,0.9956726986624705,0.9756171858444586
11,0.9977068148188744,0.9989771833202203,0.9891528925619835
12,0.9979243163259713,0.9992525570416995,0.9889807162534435
13,0.995985641475311,0.9978363493312352,0.9835240517058699
14,0.9982565627226393,0.9994885916601102,0.9899607967789786
15,0.9984124102592207,0.9994492525570416,0.9914309175672812
16,0.9984569381268154,0.9993705743509048,0.9923050434414071
17,0.9972118704444566,0.9987411487018096,0.9869146005509641
18,0.9980647503699238,0.9991345397324941,0.9908614113159567
19,0.9979551433112293,0.9992525570416995,0.9892191142191142
20,0.9978386858113663,0.9990952006294257,0.989378046196228
21,0.9979945333479476,0.9991738788355625,0.9900535070989617
22,0.9974088206280485,0.9989378442171518,0.9871132655223565
23,0.9974310845618458,0.9989771833202203,0.9870205552023734
24,0.9971981695621198,0.998859166011015,0.986013986013986
25,0.9982428618403025,0.9993705743509048,0.9906495020131384
26,0.9971793308489066,0.9986231313926043,0.9874576181394363
27,0.9979157532745109,0.9991738788355625,0.9894442678533588
28,0.9974482106647669,0.998859166011015,0.9879476584022039
29,0.9973660053707458,0.9988985051140834,0.9870470438652257
30,0.9971193894886831,0.9987411487018096,0.9861994066539521
31,0.9972769496355566,0.9991345397324941,0.984769018859928
32,0.998016797281745,0.999213217938631,0.9899607967789786
33,0.9965439524305365,0.9985444531864673,0.9830737444373808
34,0.9977616183482216,0.9993705743509048,0.9869278448823904
35,0.9972392722091302,0.9991345397324941,0.9844776435685526
36,0.9971074012166383,0.9988198269079465,0.9855769230769231
37,0.9973523044884091,0.9989771833202203,0.9864113159567705
38,0.9973300405546117,0.9988985051140834,0.9867689129052766
39,0.9956482572477667,0.9977576711250984,0.9814446916719644
40,0.997384844083959,0.9991345397324941,0.9856034117397754
41,0.997018345481449,0.9986624704956727,0.9859477643568553
42,0.9960832602619609,0.9981117230527145,0.9824247721974995
43,0.9977718940099742,0.9992525570416995,0.9878019707565162
44,0.9966484216583548,0.9985837922895358,0.9836167620258529
45,0.9970269085329095,0.9989771833202203,0.9838948929858021
46,0.9969310023565517,0.9987018095987411,0.9850074168255987
47,0.9969601167315175,0.9988198269079465,0.9844379105742742
48,0.9949734887926782,0.9974036191974823,0.9786104047467684
49,0.9962956239381816,0.9983084185680566,0.9827426361517271
50,0.9961620403353976,0.9983084185680566,0.9817095783004874
51,0.9971639173562777,0.9989771833202203,0.984954439499894
52,0.9966107442319285,0.998426435877262,0.9843849332485696
53,0.9963196004822711,0.9985444531864673,0.9813387370205552
54,0.9961140872472187,0.9985051140833989,0.9800143038779402
55,0.9972700991943881,0.9988198269079465,0.9868351345624073
56,0.9948296295281416,0.9977576711250984,0.9751139012502649
57,0.996418931879213,0.9985051140833989,0.9823717948717948
58,0.9967905683125994,0.9986231313926043,0.9844511549057003
59,0.9963726914013262,0.9985444531864673,0.9817493112947658
60,0.9968265331287335,0.998780487804878,0.9836697393515575
61,0.9961723159971502,0.9984657749803304,0.9807294977749523
62,0.9973386036060722,0.9990558615263572,0.9857755880483153
63,0.9967717295993862,0.9986624704956727,0.9840405806314897
64,0.9972238587165013,0.9989378442171518,0.9856828777283323
65,0.996985805885899,0.998859166011015,0.9843716889171434
66,0.9965456650408286,0.998426435877262,0.9838816486543759
67,0.9960387323943662,0.9982297403619197,0.9812857596948507
68,0.9965028497835261,0.9985051140833989,0.9830207671116762
69,0.9969721050035623,0.9988985051140834,0.9840008476372113
70,0.9960438702252425,0.9983084185680566,0.9807957194320831
71,0.9966655477612758,0.9985444531864673,0.9840140919686374
72,0.995751013865293,0.9981510621557829,0.9795904852723034
73,0.99673405217296,0.998780487804878,0.9829545454545454
74,0.9962322573573739,0.9983084185680566,0.9822525958889595
75,0.9958246561078533,0.9983084185680566,0.979100445009536
76,0.9967631665479257,0.998780487804878,0.98317969908879
77,0.9948655943442758,0.9974429583005507,0.977511125238398
78,0.9956619581301036,0.9979937057435091,0.9799613265522357
79,0.9963076122102263,0.998426435877262,0.9820406865861411
80,0.9961586151148134,0.9983870967741936,0.9811533163805891
81,0.995684222063901,0.9981117230527145,0.9793388429752066
82,0.9958263687181454,0.9981904012588513,0.979908349226531
83,0.9952338055570779,0.9976789929189614,0.9787693367238822
84,0.9950265797117335,0.9976003147128245,0.9776965458783641
85,0.9958623335342796,0.9982690794649882,0.9796567069294342
86,0.995101934564586,0.9975609756097561,0.9785441830896376
87,0.9950950841234175,0.997639653815893,0.977961432506887
88,0.9950813832410808,0.9975216365066877,0.9786501377410468
89,0.9952817586452568,0.9977970102281668,0.9783455181182454
90,0.9958126678358086,0.9980723839496459,0.9805970544606908
91,0.9958109552255165,0.9981510621557829,0.9800540368722187
92,0.9954376061818381,0.9978756884343037,0.9790209790209791
93,0.9955574889022853,0.9980330448465775,0.9788885357067175
94,0.9954598701156354,0.9978756884343037,0.979193155329519
95,0.9956739464021483,0.9979937057435091,0.9800540368722187
96,0.99553693757878,0.9978756884343037,0.9797891502436957
97,0.9956431194168904,0.9980330448465775,0.979550752278025
98,0.9955763276154984,0.9979543666404406,0.9795639966094511
99,0.99560201676988,0.9979937057435091,0.9794977749523204
