epoch,TRA,DET,LNK
0,0.9870201265961528,0.991345397324941,0.9578962703962703
1,0.9982908149284814,0.9996459480723839,0.9891661368934096
2,0.9984432372444786,0.9997246262785209,0.989815109133291
3,0.9988731024277964,0.9997639653815893,0.9928745496927315
4,0.9985288677590837,0.9993312352478364,0.9931261919898283
5,0.9988405628322464,0.999567269866247,0.9939473405382496
6,0.9953708143804461,0.9965381589299764,0.987510595465141
7,0.9961500520633528,0.9971282454760031,0.9895634668361941
8,0.9984860525017811,0.9995279307631786,0.9914706505615597
9,0.9968162574669809,0.998347757671125,0.9865040262767536
10,0.9979859702964871,0.9991345397324941,0.9902521720703539
11,0.9969755302241464,0.9984657749803304,0.9869410892138165
12,0.9981777826492026,0.9990952006294257,0.9920004238186056
13,0.9977855948923111,0.9989771833202203,0.9897621318075863
14,0.9976759878336164,0.9989771833202203,0.9889144945963128
15,0.9982103222447526,0.9992918961447679,0.9909276329730875
16,0.9983045158108182,0.9994099134539732,0.9908614113159567
17,0.9983199293034472,0.9994885916601102,0.9904508370417461
18,0.9980322107743739,0.9990952006294257,0.990874655647383
19,0.9974619115471036,0.9989771833202203,0.9872589531680441
20,0.9978232723187374,0.9991738788355625,0.9887290739563467
21,0.9978232723187374,0.9993705743509048,0.9874046408137317
22,0.9979157532745109,0.9990952006294257,0.9899740411104048
23,0.9976554365101112,0.9990558615263572,0.988225789362153
24,0.9983319175754919,0.9992918961447679,0.9918679805043441
25,0.9981366800021921,0.9990952006294257,0.991682559864378
26,0.9980767386419686,0.9991345397324941,0.9909541216359398
27,0.998268550994684,0.9993312352478364,0.9911130536130536
28,0.9981623691565736,0.9993312352478364,0.9902919050646324
29,0.998200046583,0.9993312352478364,0.9905832803560076
30,0.9968659231654519,0.998347757671125,0.9868881118881119
31,0.9978986271715898,0.999213217938631,0.9890469379105743
32,0.9968607853345756,0.9985444531864673,0.9855239457512185
33,0.9979637063626897,0.9992525570416995,0.989285335876245
34,0.997783882282019,0.9991738788355625,0.9884244543335452
35,0.9977136652600428,0.9991738788355625,0.9878814367450731
36,0.9977410670247164,0.9991345397324941,0.9883582326764145
37,0.9975561051131693,0.9989378442171518,0.9882522780250053
38,0.9968573601139913,0.9986231313926043,0.9849676838313202
39,0.9968624979448677,0.9986231313926043,0.9850074168255987
40,0.9979893955170713,0.9992918961447679,0.9892191142191142
41,0.9980938647448896,0.9991345397324941,0.9910865649502013
42,0.9969053132021702,0.9985051140833989,0.9861331849968213
43,0.9979208911053872,0.9993312352478364,0.9884244543335452
44,0.9965234011070313,0.9985444531864673,0.982914812460267
45,0.9974036827971722,0.9990952006294257,0.986013986013986
46,0.9976143338631008,0.9991345397324941,0.9873781521508794
47,0.9960490080561188,0.9982297403619197,0.9813652256834074
48,0.9977770318408505,0.9991738788355625,0.9883714770078407
49,0.9975698059955062,0.999213217938631,0.9865040262767536
50,0.9968659231654519,0.9987018095987411,0.984504132231405
51,0.9968779114374966,0.9987018095987411,0.984596842551388
52,0.9968333835699019,0.9986624704956727,0.9845173765628311
53,0.9975235655176193,0.9990165224232888,0.9874708624708625
54,0.9965901929084233,0.9985444531864673,0.9834313413858868
55,0.9959650901518058,0.9981904012588513,0.9809811400720492
56,0.9973283279443196,0.9988198269079465,0.9872854418308964
57,0.9963470022469447,0.998347757671125,0.9828750794659885
58,0.9979928207376555,0.9992525570416995,0.9895104895104895
59,0.9970320463637858,0.9988198269079465,0.9849941724941725
60,0.9963538526881132,0.9981510621557829,0.9842524899343081
61,0.9965062750041103,0.9984657749803304,0.9833121424030515
62,0.9965285389379076,0.9983870967741936,0.9840140919686374
63,0.9974225215103852,0.9988198269079465,0.9880138800593347
64,0.9970097824299885,0.9987018095987411,0.9856166560712015
65,0.9969104510330465,0.9986624704956727,0.9851133714770078
66,0.9960609963281636,0.9981510621557829,0.9819877092604365
67,0.9960147558502768,0.9981904012588513,0.9813652256834074
68,0.9969104510330465,0.9987411487018096,0.9845835982199619
