epoch,TRA,DET,LNK
0,0.9910070833561682,0.994571203776554,0.9670083704174613
1,0.9983267797446156,0.9996459480723839,0.9894442678533588
2,0.9984466624650628,0.9996066089693155,0.9906362576817123
3,0.9987652079793938,0.999567269866247,0.993364589955499
4,0.9989741464350305,0.9997246262785209,0.9939208518753974
5,0.9987241053323834,0.9995279307631786,0.9933116126297944
6,0.9981435304433606,0.9991738788355625,0.9912057639330366
7,0.9989039294130542,0.9996066089693155,0.9941724941724942
8,0.9989364690086041,0.999567269866247,0.994689023098114
9,0.998700128788294,0.9994885916601102,0.9933910786183513
10,0.9985271551487915,0.9995279307631786,0.9917885145157872
11,0.9950180166602729,0.9979937057435091,0.9749814579360034
12,0.9984415246341865,0.9992918961447679,0.9927156177156177
13,0.9987566449279334,0.999567269866247,0.9932983682983683
14,0.9986401874280704,0.9996066089693155,0.9921328671328671
15,0.9985888091193073,0.9995279307631786,0.9922653104471286
16,0.9982822518770209,0.9993705743509048,0.9909541216359398
17,0.9979140406642187,0.9992525570416995,0.9889012502648866
18,0.998133254781608,0.9993312352478364,0.9900667514303878
19,0.9984021345974681,0.9993705743509048,0.9918812248357702
20,0.9978078588261085,0.9991345397324941,0.9888747616020344
21,0.9982582753329314,0.9993705743509048,0.9907687009959737
22,0.9986419000383625,0.9994885916601102,0.9929407713498623
23,0.998318216693155,0.999213217938631,0.9922917991099809
24,0.9979517180906451,0.9991738788355625,0.9897223988133079
25,0.9982360113991341,0.9993705743509048,0.9905965246874338
26,0.9982925275387735,0.9992918961447679,0.9915633608815427
27,0.9977650435688058,0.999213217938631,0.9880138800593347
28,0.9982599879432236,0.9993312352478364,0.9910468319559229
29,0.9982034718035842,0.9993705743509048,0.9903448823903369
30,0.9974824628706088,0.9990558615263572,0.9868881118881119
31,0.9982531375020551,0.9993312352478364,0.9909938546302183
32,0.9979243163259713,0.9992918961447679,0.9887158296249206
33,0.9980630377596317,0.9992525570416995,0.9900535070989617
34,0.998066462980216,0.9992525570416995,0.9900799957618139
35,0.9980596125390475,0.9992918961447679,0.9897621318075863
36,0.9978832136789609,0.9990952006294257,0.9897223988133079
37,0.9981863457006631,0.9993705743509048,0.9902124390760755
38,0.9979928207376555,0.9992918961447679,0.9892456028819665
39,0.9974944511426536,0.9991345397324941,0.986451048951049
40,0.9971844686797829,0.9987411487018096,0.9867026912481458
41,0.9980801638625527,0.9992525570416995,0.9901859504132231
42,0.9978832136789609,0.9992918961447679,0.9883979656706929
43,0.9974721872088562,0.9990558615263572,0.986808645899555
44,0.9979260289362635,0.9991738788355625,0.9895237338419156
45,0.9978438236422426,0.9990165224232888,0.9899475524475525
46,0.9976502986792349,0.9989378442171518,0.9889807162534435
47,0.9975561051131693,0.9990558615263572,0.9874576181394363
48,0.9968727736066203,0.9986231313926043,0.9850868828141556
49,0.9955232366964433,0.9977970102281668,0.9802129688493325
50,0.9979705568038582,0.9992918961447679,0.9890734265734266
51,0.9983370554063682,0.9993312352478364,0.9916428268700996
52,0.9976023455910561,0.9990952006294257,0.9875503284594194
53,0.998083589083137,0.9993312352478364,0.9896826658190294
54,0.9974156710692168,0.9989771833202203,0.986901356219538
55,0.9980116594508687,0.9991345397324941,0.9904508370417461
56,0.9975355537896641,0.9991738788355625,0.9865040262767536
57,0.9967306269523757,0.9990165224232888,0.9813387370205552
58,0.9968830492683729,0.9986624704956727,0.9849014621741895
59,0.9979517180906451,0.9992525570416995,0.989192625556262
60,0.9974601989368115,0.9989378442171518,0.987510595465141
61,0.996686099084781,0.9985837922895358,0.9839081373172283
62,0.9971570669151093,0.9990165224232888,0.9846365755456664
63,0.9974122458486326,0.998859166011015,0.9876695274422547
64,0.9969395654080123,0.9986231313926043,0.9856034117397754
65,0.9960866854825451,0.9982690794649882,0.9813917143462598
66,0.9972067326135803,0.9986624704956727,0.9874046408137317
67,0.9954221926892092,0.9978756884343037,0.9789017800381437
68,0.9968727736066203,0.9985837922895358,0.9853517694426785
69,0.9966227325039733,0.9985051140833989,0.9839478703115067
70,0.9963384391954841,0.998426435877262,0.9822790845518118
71,0.995718474269743,0.9978756884343037,0.9811930493748675
72,0.9940743683893243,0.996852871754524,0.9753655435473617
73,0.9959342631665479,0.9982297403619197,0.9804778554778555
74,0.996285348276429,0.9985837922895358,0.9808089637635092
75,0.9959890666958953,0.9981117230527145,0.9816963339690612
76,0.9963435770263604,0.9985051140833989,0.9817890442890442
77,0.9961894421000712,0.9982690794649882,0.9821863742318288
78,0.9958160930563928,0.9982297403619197,0.9795639966094511
79,0.9955506384611169,0.9981510621557829,0.978040898495444
80,0.9967306269523757,0.9987411487018096,0.9831929434202161
81,0.9954067791965803,0.9980723839496459,0.9774581479126934
82,0.9953965035348277,0.9980330448465775,0.9776435685526594
83,0.9960883980928372,0.998426435877262,0.9803454121635939
84,0.9961260755192635,0.9983870967741936,0.9809016740834923
85,0.9954376061818381,0.9980723839496459,0.9776965458783641
86,0.9955112484243985,0.9980723839496459,0.9782660521296885
87,0.9958914479092453,0.998347757671125,0.9793520873066328
88,0.996268222173508,0.998426435877262,0.9817360669633397
89,0.9963589905189895,0.9985051140833989,0.9819082432718796
90,0.9961603277251055,0.998347757671125,0.9814314473405382
91,0.9959017235709979,0.9981117230527145,0.9810208730663276
92,0.9959222748945032,0.9981904012588513,0.9806500317863954
93,0.9955797528360827,0.9978363493312352,0.9803851451578725
94,0.996002767578232,0.9982297403619197,0.9810076287349014
95,0.9958058173946402,0.9981117230527145,0.9802791905064633
96,0.9960472954458267,0.9983084185680566,0.9808222080949354
97,0.9961003863648819,0.9983084185680566,0.981232782369146
98,0.9958571957034033,0.9981117230527145,0.9806765204492477
99,0.9960575711075793,0.9982690794649882,0.9811665607120152
