epoch,TRA,DET,LNK
0,0.9891677399024498,0.992918961447679,0.9639091968637423
1,0.9974927385323615,0.9994492525570416,0.9843187115914389
2,0.9982634131638077,0.9998033044846577,0.9878946810764992
3,0.9986932783471255,0.9998426435877262,0.9909541216359398
4,0.9987583575382255,0.9997639653815893,0.9919871794871795
5,0.9986538883104072,0.9996852871754524,0.9917090485272303
6,0.9986333369869019,0.999567269866247,0.9923447764356855
7,0.9984569381268154,0.9994492525570416,0.9917752701843611
8,0.9987703458102701,0.9996066089693155,0.9931394363212545
9,0.9986333369869019,0.9996066089693155,0.9920798898071626
10,0.9981383926124843,0.9993705743509048,0.9898415977961432
11,0.997867800186332,0.9994492525570416,0.9872192201737656
12,0.9968248205184413,0.9985837922895358,0.9849809281627463
13,0.9978044336055242,0.9992918961447679,0.9877887264250901
14,0.9953742396010303,0.9977183320220299,0.9795904852723034
15,0.996617594673097,0.998780487804878,0.9820539309175673
16,0.9956893598947772,0.9980723839496459,0.979643462598008
17,0.9979054776127583,0.9994492525570416,0.987510595465141
18,0.9970166328711569,0.998780487804878,0.9851398601398601
19,0.9979534307009371,0.9993705743509048,0.9884112100021191
20,0.9972033073929961,0.9990952006294257,0.9844643992371265
21,0.997251260481175,0.9991738788355625,0.9843054672600127
22,0.9971074012166383,0.9990558615263572,0.9839876033057852
23,0.9934235764783252,0.997285601888277,0.967418944691672
24,0.996751178275881,0.9988198269079465,0.982822102140284
25,0.9957373129829561,0.9985444531864673,0.9768356643356644
26,0.996585055077547,0.9986624704956727,0.9825969485060394
27,0.9959650901518058,0.9985051140833989,0.9788620470438653
28,0.9962647969529238,0.9986624704956727,0.9801202585293495
29,0.9970560229078753,0.999213217938631,0.9825307268489086
30,0.9946326793445498,0.997639653815893,0.9743854630218267
31,0.9946001397489999,0.9971282454760031,0.9775773468955287
32,0.9953160108510988,0.9981904012588513,0.9759615384615384
