epoch,TRA,DET,LNK
0,0.9898647722913355,0.9936270653029111,0.9645316804407713
1,0.9980304981640817,0.9998426435877262,0.98582856537402
2,0.9985237299282074,0.9998033044846577,0.989907819453274
3,0.9986144982736889,0.9998819826907946,0.9900799957618139
4,0.9988319997807859,0.9998426435877262,0.9920269124814579
5,0.9988816654792568,0.9997246262785209,0.9932056579783852
6,0.9987515070970571,0.9996852871754524,0.9924639754185208
7,0.9986864279059572,0.9996459480723839,0.9922255774528502
8,0.9988371376116622,0.9996852871754524,0.9931261919898283
9,0.9985785334575547,0.9995279307631786,0.9921858444585717
10,0.9985922343398915,0.9996459480723839,0.991497139224412
11,0.9984552255165232,0.9994099134539732,0.9920269124814579
12,0.9974190962898011,0.9989771833202203,0.9869278448823904
13,0.9969087384227544,0.9983084185680566,0.9874841068022886
14,0.9981264043404395,0.9992918961447679,0.9902786607332061
15,0.9980322107743739,0.9993312352478364,0.989285335876245
16,0.9972461226502987,0.9989771833202203,0.9855901674083493
17,0.9978917767304214,0.9993312352478364,0.9881993006993007
18,0.9967802926508467,0.9986624704956727,0.9841068022886205
19,0.997950005480353,0.9994885916601102,0.9875900614536978
20,0.9976657121718638,0.9991738788355625,0.987510595465141
21,0.9974036827971722,0.9991345397324941,0.9857490993854631
22,0.9970714364005042,0.9990165224232888,0.983974358974359
23,0.9975766564366745,0.9991738788355625,0.9868218902309811
24,0.9955626267331616,0.9985444531864673,0.9754847425301971
25,0.996917301474215,0.9988985051140834,0.9835770290315745
26,0.9980578999287554,0.9993705743509048,0.9892191142191142
27,0.9970114950402806,0.9989378442171518,0.9840405806314897
28,0.9971673425768619,0.998780487804878,0.9863053613053613
29,0.9978540993039952,0.9995279307631786,0.9865834922653105
30,0.9965371019893681,0.9990558615263572,0.9795772409408773
31,0.9971570669151093,0.9988985051140834,0.9854312354312355
32,0.9969703923932701,0.9989378442171518,0.9837227166772622
33,0.9965953307392996,0.998780487804878,0.9818817546090274
34,0.9973557297089932,0.9990558615263572,0.9859080313625768
35,0.9962510960705869,0.9985837922895358,0.9805440771349863
36,0.9953536882775251,0.9979543666404406,0.9778422335240518
37,0.9972204334959172,0.9990952006294257,0.984596842551388
38,0.9948758700060284,0.9974036191974823,0.9778554778554779
39,0.9964891489011892,0.9985837922895358,0.9823850392032211
40,0.9968607853345756,0.9989771833202203,0.9826101928374655
41,0.9974927385323615,0.9994492525570416,0.9843187115914389
42,0.996852222283115,0.9987018095987411,0.9843981775799958
43,0.9960096180194005,0.998426435877262,0.9797361729179911
44,0.9938294651175535,0.9969315499606609,0.9729418308963763
45,0.9950642571381597,0.9981510621557829,0.9742795083704174
