epoch,TRA,DET,LNK
0,0.9928772537951444,0.9963021243115657,0.969816168679805
1,0.9980596125390475,0.9997639653815893,0.9865834922653105
2,0.9984706390091522,0.9998033044846577,0.9894972451790633
3,0.9986042226119362,0.9998426435877262,0.99026541640178
4,0.9989124924645147,0.9997639653815893,0.993179169315533
5,0.9986624513618677,0.9995279307631786,0.9928348166984531
6,0.9986710144133282,0.9994885916601102,0.9931659249841068
7,0.9984997533841179,0.9996066089693155,0.9910468319559229
8,0.9980459116567106,0.9990165224232888,0.9915103835558381
9,0.9986744396339124,0.9996459480723839,0.9921328671328671
10,0.998268550994684,0.9994492525570416,0.9903183937274846
11,0.9976691373924481,0.9993312352478364,0.9864775376139012
12,0.9973625801501617,0.9993312352478364,0.9841068022886205
13,0.9980527620978791,0.9992918961447679,0.9897091544818818
14,0.9977701813996821,0.9990952006294257,0.988848272939182
15,0.997451635885351,0.9991738788355625,0.9858550540368722
16,0.9955146736449827,0.9982297403619197,0.9772329942784488
17,0.9968368087904861,0.998780487804878,0.9837492053401145
18,0.9979568559215214,0.9992918961447679,0.9889674719220174
19,0.9980716008110923,0.9994099134539732,0.9890601822420004
20,0.9986333369869019,0.9998033044846577,0.9907554566645476
21,0.9973591549295775,0.9993312352478364,0.9840803136257682
22,0.9966604099303995,0.9987411487018096,0.982649925831744
23,0.9964942867320655,0.9986624704956727,0.9818949989404535
24,0.9959051487915822,0.9988198269079465,0.976279402415766
25,0.9953262865128514,0.9985051140833989,0.9739219114219114
26,0.9974893133117773,0.9992918961447679,0.9853517694426785
27,0.99520297857182,0.9979937057435091,0.9764118457300276
28,0.9953930783142434,0.9985051140833989,0.9744384403475312
29,0.9949169726530389,0.9979543666404406,0.9744649290103835
30,0.9976742752233244,0.9992918961447679,0.9867821572367027
31,0.9960764098207925,0.9987411487018096,0.978133608815427
32,0.9962322573573739,0.998859166011015,0.9785441830896376
33,0.9971587795254014,0.999213217938631,0.9833253867344777
34,0.9970628733490436,0.9988198269079465,0.9852325704598431
35,0.9964086562174604,0.9984657749803304,0.982557215511761
36,0.997199882172412,0.9988985051140834,0.9857623437168892
