epoch,TRA,DET,LNK
0,0.9922590014796953,0.9955940204563336,0.9698029243483789
1,0.9984004219871759,0.9998033044846577,0.9889542275905913
2,0.9978969145612977,0.9996852871754524,0.9858550540368722
3,0.9985888091193073,0.9996459480723839,0.9914706505615597
4,0.9987943223543596,0.9996852871754524,0.9927950837041746
5,0.9989587329424015,0.9996066089693155,0.994596312778131
6,0.9975167150764509,0.998347757671125,0.9919209578300487
7,0.9980270729434976,0.9987411487018096,0.9932189023098114
8,0.9989416068394804,0.9996066089693155,0.9944638694638694
9,0.997917465884803,0.9990165224232888,0.9905170586988769
10,0.9986830026853729,0.9994099134539732,0.9937884085611358
11,0.9983987093768839,0.9992918961447679,0.9923845094299639
12,0.9976828382747849,0.9989378442171518,0.9892323585505404
13,0.9983233545240313,0.9993705743509048,0.9912719855901674
14,0.998268550994684,0.9991345397324941,0.9924374867556686
15,0.9983096536416945,0.9993312352478364,0.9914309175672812
16,0.99850146599441,0.9993705743509048,0.992649396058487
17,0.9981966213624157,0.9990952006294257,0.9921461114642933
18,0.9984963281635337,0.9993312352478364,0.9928745496927315
19,0.9975972077601798,0.9988198269079465,0.9893648018648019
20,0.9970577355181673,0.9986624704956727,0.9862523839796568
21,0.9977222283115033,0.9990558615263572,0.9887423182877728
22,0.9974173836795089,0.9986624704956727,0.9890336935791482
23,0.9975475420617088,0.998780487804878,0.9892456028819665
24,0.9985459938620047,0.9994885916601102,0.9921990887899979
25,0.9972975009590618,0.9988198269079465,0.9870470438652257
26,0.9970714364005042,0.9986624704956727,0.9863583386310659
27,0.9968727736066203,0.9983870967741936,0.9866762025852935
28,0.998249712281471,0.9994885916601102,0.989907819453274
29,0.9973591549295775,0.998780487804878,0.9877887264250901
30,0.9975715186057982,0.998780487804878,0.9894310235219326
31,0.9984312489724338,0.9994492525570416,0.9915766052129689
32,0.9979825450759029,0.9990952006294257,0.9904905700360246
33,0.9974464980544747,0.9988985051140834,0.9876695274422547
34,0.9972170082753329,0.9987411487018096,0.9869543335452426
35,0.9975304159587878,0.998780487804878,0.9891131595677051
36,0.9966723982024442,0.9985051140833989,0.984331955922865
37,0.9970543102975832,0.9986624704956727,0.9862258953168044
38,0.9973437414369486,0.998780487804878,0.9876695274422547
39,0.9973334657751959,0.9988198269079465,0.9873251748251748
40,0.9975715186057982,0.9990558615263572,0.9875768171222716
41,0.9976554365101112,0.9990952006294257,0.98796090273363
42,0.9973112018413985,0.9988198269079465,0.9871529985166348
43,0.9965388145996602,0.9983870967741936,0.9840935579571943
44,0.9963658409601578,0.998347757671125,0.9830207671116762
45,0.9965148380555707,0.9983870967741936,0.9839081373172283
46,0.9972289965473776,0.9987411487018096,0.9870470438652257
47,0.997367717981038,0.998780487804878,0.9878549480822209
48,0.9974139584589248,0.9988985051140834,0.9874178851451578
49,0.9963247383131474,0.9983084185680566,0.9829677897859717
50,0.9966467090480627,0.9985444531864673,0.9838684043229498
51,0.9978849262892531,0.9990558615263572,0.990000529773257
52,0.9974858880911931,0.9988985051140834,0.9879741470650562
53,0.9973317531649039,0.9986231313926043,0.9886363636363636
54,0.996285348276429,0.9980723839496459,0.9842524899343081
55,0.9974721872088562,0.9988198269079465,0.9883979656706929
56,0.9969292897462596,0.998780487804878,0.9844643992371265
57,0.997634885186606,0.9990558615263572,0.9880668573850392
58,0.9970303337534937,0.9987018095987411,0.9857755880483153
59,0.9974721872088562,0.9988985051140834,0.987868192413647
60,0.9969121636433387,0.9985444531864673,0.985921275694003
61,0.9973934071354196,0.998780487804878,0.9880536130536131
62,0.99703547158437,0.9985837922895358,0.9866099809281628
63,0.9960318819531978,0.9981904012588513,0.981497668997669
64,0.9969618293418097,0.9986231313926043,0.9857755880483153
65,0.9971159642680989,0.9987411487018096,0.9861729179910999
66,0.9968950375404176,0.9985444531864673,0.9857888323797415
67,0.9973403162163643,0.9987411487018096,0.9879079254079254
68,0.9957664273579219,0.9979150275373722,0.9812990040262768
69,0.9966826738641968,0.9984657749803304,0.9846763085399449
70,0.996586767687839,0.998426435877262,0.9841995126086035
71,0.9965028497835261,0.9982690794649882,0.9846100868828142
72,0.9966552720995232,0.998426435877262,0.9847292858656495
73,0.9950539814764071,0.9974822974036192,0.9787031150667515
74,0.9963915301145394,0.998347757671125,0.9832194320830685
75,0.9956140050419247,0.9978363493312352,0.9806500317863954
76,0.9962528086808791,0.9982690794649882,0.9826764144945963
77,0.9972084452238724,0.9988198269079465,0.9863583386310659
78,0.9960918233134214,0.9980330448465775,0.9830207671116762
79,0.9963247383131474,0.9981510621557829,0.9840273363000636
80,0.9962973365484737,0.9979937057435091,0.9848749735113371
81,0.9951276237189675,0.9973642800944138,0.9800672812036448
82,0.9951721515865621,0.9973249409913454,0.9806765204492477
83,0.9961911547103633,0.9981117230527145,0.9832591650773469
84,0.9946617937195156,0.9970102281667979,0.9788488027124391
85,0.9956431194168904,0.997639653815893,0.9821996185632549
86,0.9957955417328876,0.9978363493312352,0.9820539309175673
87,0.995819518276977,0.9977183320220299,0.9830340114431023
88,0.9960729846002082,0.9980330448465775,0.9828750794659885
89,0.9954376061818381,0.9976789929189614,0.9803454121635939
90,0.9951327615498438,0.9973642800944138,0.9801070141979233
91,0.9955061105935222,0.9977183320220299,0.980610298792117
92,0.9960404450046583,0.9980330448465775,0.9826234371688917
93,0.995636268975722,0.9976789929189614,0.9818817546090274
94,0.9955746150052064,0.9976789929189614,0.981404958677686
95,0.9952046911821121,0.9974429583005507,0.9801335028607756
