epoch,TRA,DET,LNK
0,0.9887806899764345,0.9929976396538159,0.9603862047043865
1,0.9979808324656108,0.9996066089693155,0.9870337995337995
2,0.9984723516194443,0.9997639653815893,0.9897753761390125
3,0.998700128788294,0.9998033044846577,0.9912719855901674
4,0.9987035540088782,0.9996066089693155,0.9926229073956346
5,0.9988182988984491,0.9996852871754524,0.9929805043441408
6,0.998766920589686,0.9996066089693155,0.9931129476584022
7,0.9986076478325204,0.9996066089693155,0.9918812248357702
8,0.9985048912149942,0.9994492525570416,0.9921461114642933
9,0.9987515070970571,0.9996459480723839,0.9927288620470439
10,0.996817970077273,0.9986231313926043,0.9846630642085188
11,0.9983969967665918,0.9995279307631786,0.9907819453273998
12,0.9979089028333424,0.9992525570416995,0.9888615172706082
13,0.9982051844138763,0.9994885916601102,0.9895634668361941
14,0.9971365155916041,0.9989378442171518,0.9850074168255987
15,0.9973951197457116,0.9990165224232888,0.9864775376139012
16,0.9983713076122103,0.9995279307631786,0.9905832803560076
17,0.9976228969145613,0.9991738788355625,0.9871794871794872
18,0.9977033895982901,0.9991345397324941,0.9880668573850392
19,0.9977136652600428,0.9992918961447679,0.9870867768595041
20,0.9966963747465337,0.9988985051140834,0.9818685102776011
21,0.9951927029100675,0.9980723839496459,0.9758026064844246
22,0.9975167150764509,0.9991738788355625,0.9863583386310659
23,0.9970817120622568,0.999213217938631,0.982729391820301
24,0.9972598235326355,0.9990952006294257,0.9849014621741895
25,0.9961483394530608,0.9986624704956727,0.9792196439923713
26,0.9957989669534718,0.9985444531864673,0.9773124602670057
27,0.9972084452238724,0.998780487804878,0.9866232252595889
28,0.9979020523921741,0.9992918961447679,0.9885436533163806
