epoch,TRA,DET,LNK
0,0.992288115854661,0.9957513768686074,0.9689685314685315
1,0.998451800295939,0.9997639653815893,0.9896164441618988
2,0.9984997533841179,0.9997246262785209,0.9902521720703539
3,0.9988542637145832,0.9996852871754524,0.9932586353040899
4,0.9988645393763358,0.9996459480723839,0.9936029879211697
5,0.9991368444127802,0.9997639653815893,0.9949141767323586
6,0.9989450320600647,0.9996066089693155,0.9944903581267217
7,0.9975835068778429,0.9985444531864673,0.9911130536130536
8,0.9987823340823149,0.9994492525570416,0.9942916931553295
9,0.9988371376116622,0.9994492525570416,0.9947155117609663
10,0.9986247739354415,0.9994099134539732,0.9933381012926468
11,0.9987926097440675,0.9994885916601102,0.9941062725153634
12,0.9989518825012331,0.999567269866247,0.9948082220809493
13,0.9988868033101331,0.9996459480723839,0.9937751642297097
14,0.9985168794870389,0.9993705743509048,0.9927685950413223
15,0.9988696772072121,0.9995279307631786,0.9944373808010172
16,0.9989022168027621,0.9996852871754524,0.993629476584022
17,0.9984038472077602,0.9992918961447679,0.9924242424242424
18,0.9981212665095632,0.9992918961447679,0.9902389277389277
19,0.9981777826492026,0.9994492525570416,0.9896164441618988
20,0.9976485860689428,0.9989771833202203,0.9887025852934944
21,0.9981264043404395,0.9992918961447679,0.9902786607332061
22,0.9989364690086041,0.9996066089693155,0.994424136469591
23,0.9982822518770209,0.9992918961447679,0.9914838948929858
24,0.9980493368772949,0.9992525570416995,0.9899475524475525
25,0.9983884337151313,0.9994492525570416,0.9912454969273151
26,0.9981315421713158,0.999213217938631,0.9908481669845306
27,0.9983370554063682,0.9994492525570416,0.9908481669845306
28,0.9964292075409656,0.998426435877262,0.9829810341173978
29,0.9982582753329314,0.9992918961447679,0.9912984742530198
30,0.9980578999287554,0.999213217938631,0.9902786607332061
31,0.9984038472077602,0.9992918961447679,0.9924242424242424
32,0.99850146599441,0.9994492525570416,0.992119622801441
33,0.9984535129062312,0.9994885916601102,0.9914838948929858
34,0.9982565627226393,0.9992525570416995,0.9915501165501166
35,0.9976862634953692,0.9992525570416995,0.9871397541852087
36,0.9979979585685318,0.9991738788355625,0.9900799957618139
37,0.9978575245245794,0.999213217938631,0.9887290739563467
38,0.9981949087521237,0.9993705743509048,0.9902786607332061
39,0.9984261111415575,0.9994492525570416,0.9915368722186904
40,0.9987018413985861,0.9994492525570416,0.9936692095783005
41,0.9973625801501617,0.9989771833202203,0.9864907819453274
42,0.9972375595988382,0.9989378442171518,0.9857888323797415
43,0.9982240231270894,0.9991738788355625,0.9918282475100657
44,0.998385008494547,0.9994885916601102,0.9909541216359398
45,0.9980013837891161,0.9992918961447679,0.9893118245390973
46,0.997934591987724,0.9990952006294257,0.9901197287560924
47,0.9973386036060722,0.9988985051140834,0.9868351345624073
48,0.9979808324656108,0.9992525570416995,0.9894177791905064
49,0.9981863457006631,0.9994099134539732,0.9899475524475525
50,0.9975886447087192,0.9990558615263572,0.9877092604365332
51,0.997751342686469,0.9993312352478364,0.9871132655223565
52,0.9978592371348715,0.9993705743509048,0.9876827717736809
53,0.9976074834219324,0.9989771833202203,0.9883847213392668
54,0.997852386693703,0.9992525570416995,0.9884244543335452
55,0.9977992957746479,0.9991345397324941,0.9888085399449036
56,0.9979226037156793,0.999213217938631,0.9892323585505404
57,0.9965747794157944,0.9986231313926043,0.9827823691460055
58,0.9970799994519647,0.998859166011015,0.9851001271455817
59,0.9960318819531978,0.998426435877262,0.979908349226531
60,0.9973129144516907,0.9988985051140834,0.986636469591015
61,0.9968402340110704,0.998780487804878,0.9837756940029667
62,0.9967751548199704,0.998859166011015,0.9827426361517271
63,0.9969207266947991,0.9986624704956727,0.9851928374655647
64,0.9978215597084452,0.9991738788355625,0.9887158296249206
65,0.9973540170987012,0.9990558615263572,0.9858947870311506
66,0.997667424782156,0.9990165224232888,0.988583386310659
67,0.9965919055187155,0.9985444531864673,0.983444585717313
68,0.9973197648928591,0.9989378442171518,0.9864245602881967
69,0.9975132898558667,0.9990165224232888,0.9873913964823056
70,0.9974190962898011,0.9988985051140834,0.9874576181394363
71,0.9967939935331835,0.9985837922895358,0.9847425301970757
72,0.9967648791582178,0.9985444531864673,0.9847822631913541
73,0.9960901107031293,0.998347757671125,0.9808884297520661
74,0.99663643338631,0.9985444531864673,0.9837889383343928
75,0.9962579465117554,0.9983870967741936,0.9819214876033058
76,0.9956122924316326,0.9979150275373722,0.9801070141979233
77,0.9969258645256754,0.9986231313926043,0.9854974570883662
78,0.9952714829835041,0.9976789929189614,0.9790607120152575
79,0.9956705211815641,0.9977970102281668,0.9813519813519813
80,0.9955557762919932,0.9978363493312352,0.9801997245179064
81,0.9957921165123034,0.9981904012588513,0.979643462598008
82,0.996501137173234,0.9983084185680566,0.984331955922865
83,0.9954273305200855,0.9977576711250984,0.9797361729179911
84,0.9956722337918562,0.9979543666404406,0.9803056791693155
85,0.9951498876527648,0.9975609756097561,0.9789150243695698
86,0.9948741573957363,0.9975609756097561,0.9767826870099597
87,0.9955831780566669,0.9979543666404406,0.9796169739351558
88,0.9958623335342796,0.9979937057435091,0.9815109133290951
89,0.9957116238285746,0.9979937057435091,0.9803454121635939
90,0.9956551076889352,0.9979150275373722,0.980438122483577
91,0.9952560694908752,0.9977183320220299,0.9786766264038991
92,0.9953451252260646,0.9978363493312352,0.9785706717524899
93,0.9951909902997753,0.997639653815893,0.9787031150667515
94,0.9951413246013043,0.9977576711250984,0.9775243695698241
95,0.9954136296377487,0.9978756884343037,0.9788355583810129
96,0.9951413246013043,0.997639653815893,0.9783190294553931
97,0.9951909902997753,0.9977183320220299,0.9781733418097055
98,0.9953365621746041,0.9977970102281668,0.9787693367238822
99,0.995319436071683,0.9977576711250984,0.9789017800381437
