epoch,TRA,DET,LNK
0,0.9921699457445059,0.9956726986624705,0.9685844458571732
1,0.9979260289362635,0.9996852871754524,0.9860802076711168
2,0.9984637885679838,0.9998426435877262,0.9891793812248357
3,0.9985288677590837,0.9998033044846577,0.9899475524475525
4,0.9987908971337754,0.9998033044846577,0.9919739351557534
5,0.9983627445607497,0.9993312352478364,0.9918414918414918
6,0.9987069792294624,0.9996459480723839,0.9923845094299639
7,0.9982719762152683,0.9993312352478364,0.991139542275906
8,0.9988731024277964,0.9996852871754524,0.9934043229497775
9,0.9986247739354415,0.9995279307631786,0.9925434414070777
10,0.9985271551487915,0.9996066089693155,0.9912587412587412
11,0.998299377979942,0.9994885916601102,0.9902919050646324
12,0.9983421932372445,0.9995279307631786,0.990358126721763
13,0.9941668493450978,0.9967741935483871,0.9766105107014198
14,0.9973882693045432,0.9991738788355625,0.9853650137741047
15,0.9974139584589248,0.9989771833202203,0.9868881118881119
16,0.99850146599441,0.999567269866247,0.991324962915872
17,0.9971039759960542,0.9991345397324941,0.9834313413858868
18,0.997717090480627,0.9994885916601102,0.9857888323797415
19,0.9970371841946621,0.9991345397324941,0.982914812460267
20,0.9952800460349647,0.9977576711250984,0.9785971604153423
21,0.9975972077601798,0.9992525570416995,0.986451048951049
22,0.9975372663999562,0.9994492525570416,0.9846630642085188
23,0.9952971721378857,0.998347757671125,0.9747563043017589
24,0.9946412423960103,0.9970889063729347,0.9781600974782793
