epoch,TRA,DET,LNK
0,0.9898990244971776,0.9937844217151849,0.9637370205552024
1,0.998033923384666,0.9996459480723839,0.9871794871794872
2,0.9983952841562996,0.9997639653815893,0.9891793812248357
3,0.9980972899654738,0.9994099134539732,0.9892588472133926
4,0.9984911903326574,0.9994885916601102,0.9917752701843611
5,0.9987891845234833,0.9996459480723839,0.9930202373384192
6,0.9987326683838439,0.999567269866247,0.9931129476584022
7,0.9988251493396175,0.9996852871754524,0.9930334816698453
8,0.9976862634953692,0.9990952006294257,0.9881993006993007
9,0.9987052666191703,0.9996459480723839,0.9923712650985378
10,0.997900339781882,0.9993312352478364,0.9882655223564314
11,0.994320984271387,0.9985051140833989,0.9661474888747617
12,0.9980647503699238,0.9993705743509048,0.9892720915448188
13,0.9974995889735299,0.9990952006294257,0.9867556685738504
14,0.9976554365101112,0.9993705743509048,0.9861066963339691
15,0.9972289965473776,0.9990952006294257,0.9846630642085188
16,0.9980955773551817,0.9994099134539732,0.9892456028819665
17,0.997083424672549,0.9990558615263572,0.983802182665819
18,0.9974053954074642,0.9991345397324941,0.9857623437168892
19,0.9921853592371349,0.994571203776554,0.9761204704386522
20,0.9962031429824081,0.9985837922895358,0.980173235855054
21,0.9973608675398695,0.9990952006294257,0.9856828777283323
22,0.9968624979448677,0.9989378442171518,0.9828883237974148
23,0.9966004685701759,0.998780487804878,0.9819214876033058
24,0.9975561051131693,0.9991738788355625,0.9866629582538673
25,0.996751178275881,0.9990952006294257,0.980967895740623
26,0.9946994711459418,0.9976003147128245,0.9751668785759695
27,0.9962425330191265,0.9986231313926043,0.9802129688493325
28,0.9964274949306735,0.9987018095987411,0.9811135833863106
29,0.9975663807749219,0.9995279307631786,0.9843584445857173
30,0.996434345371842,0.9984657749803304,0.9827558804831532
31,0.9946172658519209,0.9974822974036192,0.9753258105530833
32,0.9962956239381816,0.9986624704956727,0.9803586564950202
33,0.9953725269907382,0.9982297403619197,0.9761337147700784
34,0.9965285389379076,0.998780487804878,0.9813652256834074
35,0.995304022579054,0.9979937057435091,0.9771932612841704
36,0.9961483394530608,0.998347757671125,0.9813387370205552
37,0.9940709431687401,0.9972462627852084,0.9726901885992795
38,0.9961980051515318,0.9983870967741936,0.9814579360033906
39,0.996684386474489,0.9991738788355625,0.9799215935579572
40,0.9964257823203815,0.9989771833202203,0.9792461326552235
41,0.9948125034252205,0.9975216365066877,0.9765707777071413
42,0.986424138214501,0.991345397324941,0.9532872430599704
43,0.9937643859264537,0.9968922108575925,0.9727034329307056
44,0.9951618759248095,0.9978363493312352,0.9771535282898919
45,0.9973437414369486,0.9992525570416995,0.9844908878999789
