epoch,TRA,DET,LNK
0,0.9921904970680112,0.995633359559402,0.96900826446281
1,0.9983439058475366,0.9996852871754524,0.9893118245390973
2,0.9984740642297364,0.9996852871754524,0.9903183937274846
3,0.9985665451855099,0.9996459480723839,0.9912984742530198
4,0.9989433194497725,0.9997246262785209,0.9936824539097266
5,0.9988234367293254,0.9996066089693155,0.9935500105954651
6,0.9961569025045213,0.9973249409913454,0.9882920110192838
7,0.9914574998629911,0.9932336742722266,0.9794977749523204
8,0.9985665451855099,0.9996852871754524,0.9910335876244967
9,0.9986196361045652,0.9992525570416995,0.9943579148124603
10,0.9986247739354415,0.9993312352478364,0.9938678745496927
11,0.9989604455526936,0.9996852871754524,0.9940797838525112
12,0.9986521757001151,0.9994492525570416,0.9932851239669421
13,0.9986316243766099,0.9994492525570416,0.9931261919898283
14,0.9982445744505947,0.999213217938631,0.9917222928586565
15,0.9979637063626897,0.9990558615263572,0.9906097690188599
16,0.998184633090371,0.999213217938631,0.9912587412587412
17,0.9987395188250123,0.999567269866247,0.9931659249841068
18,0.9986538883104072,0.9994099134539732,0.9935632549268912
19,0.9980116594508687,0.9991345397324941,0.9904508370417461
20,0.9978489614731189,0.9990952006294257,0.989457512184785
21,0.9982411492300104,0.9994099134539732,0.9903713710531893
22,0.9983918589357155,0.9993312352478364,0.9920666454757364
23,0.9976742752233244,0.9990165224232888,0.9886363636363636
24,0.998035635994958,0.9991345397324941,0.9906362576817123
25,0.9981555187154053,0.9992525570416995,0.9907687009959737
26,0.9973334657751959,0.9986231313926043,0.9886496079677898
27,0.9975372663999562,0.998859166011015,0.9886363636363636
28,0.9980784512522607,0.999213217938631,0.99043759271032
29,0.9979893955170713,0.9992525570416995,0.9894840008476372
30,0.9984877651120733,0.9993312352478364,0.9928083280356008
31,0.9977770318408505,0.9989771833202203,0.9896959101504557
32,0.9984004219871759,0.9993312352478364,0.9921328671328671
33,0.9983832958842549,0.9994099134539732,0.9914706505615597
34,0.997701676987998,0.9990952006294257,0.988318499682136
35,0.9976914013262455,0.9989378442171518,0.9892985802076711
36,0.9977462048555927,0.9990952006294257,0.9886628522992159
37,0.9979243163259713,0.9991345397324941,0.9897753761390125
38,0.9963966679454157,0.9983084185680566,0.9835240517058699
39,0.9970080698196964,0.9987411487018096,0.9853385251112524
40,0.9982891023181892,0.9992918961447679,0.9915368722186904
41,0.9977804570614348,0.9992525570416995,0.987868192413647
42,0.9975783690469666,0.998859166011015,0.9889542275905913
43,0.9974362223927221,0.9988198269079465,0.9881198347107438
44,0.9978746506275004,0.9991738788355625,0.9891264038991312
45,0.9977153778703348,0.9990558615263572,0.9886893409620683
46,0.9978866388995451,0.9994099134539732,0.9876297944479763
47,0.9972615361429276,0.9987411487018096,0.9872986861623225
48,0.9980527620978791,0.9993312352478364,0.9894442678533588
49,0.9974550611059352,0.9989771833202203,0.9872059758423395
50,0.997634885186606,0.9990952006294257,0.9878019707565162
51,0.9971536416945251,0.9988198269079465,0.9859345200254291
52,0.9959068614018742,0.9979937057435091,0.981855265946175
53,0.9980990025757659,0.9992525570416995,0.9903316380589108
54,0.9969943689373596,0.9985837922895358,0.9862921169739352
55,0.9970560229078753,0.9986624704956727,0.9862391396482305
56,0.9972820874664329,0.9988985051140834,0.9863980716253443
57,0.9970251959226174,0.9986624704956727,0.9860007416825599
58,0.9963589905189895,0.9983084185680566,0.9832326764144946
59,0.9973608675398695,0.9988198269079465,0.9875370841279932
60,0.9972649613635118,0.9989771833202203,0.9857358550540368
61,0.9973711432016222,0.9988985051140834,0.9870867768595041
62,0.9957767030196745,0.9979150275373722,0.9813784700148337
63,0.9963487148572369,0.9982690794649882,0.9834180970544607
64,0.9965730668055023,0.9983870967741936,0.9843584445857173
65,0.9969806680550227,0.9987018095987411,0.985391502436957
66,0.9974636241573958,0.9988198269079465,0.9883317440135622
67,0.9976280347454376,0.9990558615263572,0.9880138800593347
68,0.9960746972105003,0.9981904012588513,0.9818287772833227
69,0.9960507206664109,0.9981117230527145,0.9821731299004026
70,0.9965816298569627,0.9983870967741936,0.9844246662428481
71,0.9957407382035403,0.9977970102281668,0.9818949989404535
72,0.9951653011453938,0.9974822974036192,0.9795639966094511
73,0.9962887734970132,0.9982690794649882,0.9829545454545454
74,0.9970200580917411,0.9986624704956727,0.9859610086882814
75,0.9961449142324765,0.9981117230527145,0.9829015681288409
76,0.9968385214007782,0.9986231313926043,0.9848219961856326
77,0.9963607031292815,0.9982297403619197,0.9837756940029667
78,0.9965490902614128,0.9983870967741936,0.9841730239457512
79,0.9961945799309475,0.9983084185680566,0.9819612205975843
80,0.996567928974626,0.9983870967741936,0.9843187115914389
81,0.9959924919164794,0.9981510621557829,0.9814579360033906
82,0.995869183975448,0.9980723839496459,0.9810341173977538
83,0.9957081986079903,0.9979150275373722,0.9808486967577876
84,0.9962510960705869,0.9982690794649882,0.9826631701631702
85,0.9961277881295555,0.9982297403619197,0.9819744649290104
86,0.9957236121006193,0.9978756884343037,0.981232782369146
87,0.9953947909245355,0.9976789929189614,0.9800143038779402
88,0.9961654655559818,0.9981510621557829,0.9827956134774316
89,0.9958554830931112,0.9980330448465775,0.9811930493748675
90,0.9960404450046583,0.9980330448465775,0.9826234371688917
91,0.9960181810708609,0.9981510621557829,0.9816566009747828
92,0.995953101879761,0.9980330448465775,0.981947976266158
93,0.9961106620266346,0.9980723839496459,0.9829015681288409
94,0.9961003863648819,0.9981117230527145,0.982557215511761
95,0.9961500520633528,0.9982297403619197,0.9821466412375504
96,0.9961380637913082,0.9981904012588513,0.9823188175460903
97,0.9959805036444347,0.9980330448465775,0.9821598855689765
