epoch,TRA,DET,LNK
0,0.9931307201183757,0.9961054287962234,0.9731007628734901
1,0.9978061462158163,0.9994885916601102,0.9864775376139012
2,0.9981315421713158,0.9996459480723839,0.9879344140707778
3,0.9987035540088782,0.9998033044846577,0.9912984742530198
4,0.9987258179426755,0.9996852871754524,0.9922653104471286
5,0.9985751082369705,0.9996066089693155,0.9916295825386734
6,0.9981863457006631,0.9991345397324941,0.9918017588472134
7,0.998833712391078,0.9996852871754524,0.9930997033269761
8,0.9982925275387735,0.9996066089693155,0.9894442678533588
9,0.9983815832739629,0.9994492525570416,0.9911925196016105
10,0.9968094070258124,0.9983084185680566,0.9867159355795719
11,0.9985066038252863,0.9995279307631786,0.9916295825386734
12,0.9981469556639447,0.9993705743509048,0.989907819453274
13,0.998150380884529,0.9992525570416995,0.9907289680016953
14,0.9968916123198334,0.9990165224232888,0.9825837041746133
15,0.9966552720995232,0.998859166011015,0.9818155329518966
16,0.9970902751137173,0.999213217938631,0.9827956134774316
17,0.9978763632377925,0.9995279307631786,0.9867556685738504
18,0.9970714364005042,0.9990952006294257,0.983444585717313
19,0.9970919877240094,0.9991345397324941,0.9833386310659038
20,0.996850509672823,0.9991738788355625,0.9812062937062938
21,0.9966398586068943,0.9989378442171518,0.9811665607120152
22,0.9959308379459637,0.998347757671125,0.9796567069294342
23,0.9961072368060503,0.9979543666404406,0.9836697393515575
24,0.9964155066586288,0.9985837922895358,0.9818155329518966
25,0.996800843974352,0.9990165224232888,0.9818817546090274
26,0.9956242807036774,0.9983870967741936,0.9770210849756304
27,0.9957938291225955,0.9984657749803304,0.9778025005297732
28,0.9965079876144024,0.9989771833202203,0.9798818605636788
29,0.9970457472461226,0.9990952006294257,0.9832459207459208
30,0.9963110374308105,0.9985051140833989,0.9815374019919475
31,0.996518263276155,0.9990165224232888,0.9796964399237127
32,0.991770907546446,0.9959087332808811,0.9639091968637423
33,0.9960079054091083,0.9984657749803304,0.979458041958042
34,0.9961980051515318,0.998780487804878,0.9788090697181606
35,0.9946891954841892,0.9975216365066877,0.9756171858444586
36,0.9961637529456897,0.9985444531864673,0.9801335028607756
37,0.9953160108510988,0.9981904012588513,0.9759615384615384
38,0.9953228612922672,0.9982690794649882,0.9754847425301971
39,0.9953656765495698,0.9981904012588513,0.9763456240728968
40,0.9937352715514879,0.997285601888277,0.9698294130112312
41,0.9943226968816792,0.9977970102281668,0.9709286925196016
42,0.9943398229846002,0.9976789929189614,0.971855795719432
43,0.9946326793445498,0.9977970102281668,0.9733259165077347
44,0.9920106729873404,0.9957513768686074,0.9668229497774953
45,0.9924439633912424,0.9963414634146341,0.9662004662004662
46,0.9926135118101606,0.9965381589299764,0.96618722186904
47,0.994670356770976,0.9977576711250984,0.973882178427633
48,0.9955163862552748,0.9983084185680566,0.976716465352829
49,0.9953793774319066,0.9981510621557829,0.976716465352829
50,0.9945436236093604,0.9979150275373722,0.9718425513880059
51,0.9937438346029485,0.9971282454760031,0.9709551811824539
52,0.9938551542719352,0.9970889063729347,0.9720809493536766
53,0.9926922918835973,0.9966168371361133,0.966266687857597
54,0.9940606675069874,0.9974036191974823,0.9715511760966307
55,0.9944579930947554,0.9979150275373722,0.9711803348166984
56,0.9958469200416507,0.9988198269079465,0.975829095147277
