epoch,TRA,DET,LNK
0,0.9912930892749493,0.9954366640440598,0.9633926679381225
1,0.9980990025757659,0.9997246262785209,0.9871529985166348
2,0.9985185920973311,0.9998033044846577,0.9898680864589956
3,0.9985168794870389,0.9996459480723839,0.9909143886416614
4,0.9987960349646517,0.9996852871754524,0.9928083280356008
5,0.9988628267660438,0.9996066089693155,0.9938546302182666
6,0.9986299117663178,0.9996459480723839,0.9917885145157872
7,0.9986333369869019,0.9994885916601102,0.9928745496927315
8,0.9981726448183263,0.9993312352478364,0.9903713710531893
9,0.9981897709212473,0.9994099134539732,0.9899740411104048
10,0.9956807968433167,0.99720692368214,0.9854047467683831
11,0.9947851016605469,0.9968922108575925,0.9805970544606908
12,0.9984792020606127,0.999567269866247,0.9911527866073321
13,0.9981589439359895,0.9995279307631786,0.9889409832591651
14,0.9984877651120733,0.9994492525570416,0.9920136681500318
15,0.998016797281745,0.9993312352478364,0.9891661368934096
16,0.9977410670247164,0.9991345397324941,0.9883582326764145
17,0.9982925275387735,0.9995279307631786,0.9899740411104048
18,0.997734216583548,0.999213217938631,0.987775482093664
19,0.998200046583,0.9992918961447679,0.9908481669845306
20,0.9973368909957802,0.9991345397324941,0.9852325704598431
21,0.9966432838274785,0.9985051140833989,0.9841068022886205
22,0.9980253603332054,0.9993312352478364,0.9892323585505404
23,0.9979705568038582,0.9993705743509048,0.9885436533163806
24,0.997950005480353,0.9993312352478364,0.9886496079677898
25,0.9964035183865841,0.9986231313926043,0.9814579360033906
26,0.9981589439359895,0.9994099134539732,0.9897356431447341
27,0.9978386858113663,0.9992918961447679,0.9880536130536131
28,0.9979551433112293,0.9991738788355625,0.9897488874761602
29,0.9980904395243053,0.9993312352478364,0.9897356431447341
30,0.9970166328711569,0.998780487804878,0.9851398601398601
31,0.9958246561078533,0.9985837922895358,0.977246238609875
32,0.9967614539376336,0.998780487804878,0.9831664547573639
33,0.9979414424288924,0.9991738788355625,0.989642932824751
34,0.9971211020989752,0.9988198269079465,0.9856828777283323
35,0.998234298788842,0.9994885916601102,0.9897886204704387
36,0.9968659231654519,0.9988985051140834,0.98317969908879
37,0.9976365977968982,0.9992525570416995,0.9867556685738504
38,0.9978112840466926,0.999213217938631,0.9883714770078407
39,0.9962236943059133,0.9986624704956727,0.9798023945751219
40,0.9972546857017592,0.999213217938631,0.9840670692943421
41,0.9977873075026031,0.9993705743509048,0.9871265098537826
42,0.9978249849290294,0.999213217938631,0.9884774316592498
43,0.9966193072833891,0.9987411487018096,0.9823320618775164
44,0.9980133720611607,0.9991738788355625,0.9901991947446492
45,0.9966586973201074,0.998859166011015,0.9818420216147489
46,0.997717090480627,0.9991345397324941,0.9881728120364484
47,0.9969652545623938,0.998780487804878,0.9847425301970757
48,0.9979791198553187,0.9992918961447679,0.9891396482305573
49,0.9969121636433387,0.9989378442171518,0.983272409408773
50,0.9951550254836411,0.9981904012588513,0.9747165713074804
51,0.9963744040116184,0.9985051140833989,0.9820274422547149
52,0.9983404806269524,0.9994492525570416,0.990874655647383
53,0.9973523044884091,0.999213217938631,0.9848219961856326
54,0.9967957061434757,0.9988985051140834,0.9826366815003179
55,0.9965833424672549,0.9987411487018096,0.9820539309175673
56,0.9964891489011892,0.9986624704956727,0.981855265946175
57,0.9954221926892092,0.9980330448465775,0.9778422335240518
58,0.9969001753712939,0.9989378442171518,0.98317969908879
59,0.9971553543048173,0.9990165224232888,0.9846233312142403
60,0.996985805885899,0.9988198269079465,0.9846365755456664
61,0.9966741108127364,0.9983870967741936,0.9851398601398601
62,0.9968350961801941,0.998859166011015,0.9832061877516423
63,0.9970937003343016,0.9990558615263572,0.9838816486543759
64,0.9973660053707458,0.9991738788355625,0.9851928374655647
65,0.994985477064723,0.9978363493312352,0.9757893621529985
66,0.9956071546007563,0.9981117230527145,0.9787428480610298
67,0.9963076122102263,0.9985837922895358,0.9809811400720492
68,0.9952115416232805,0.9979150275373722,0.9770078406442043
69,0.9965371019893681,0.998780487804878,0.9814314473405382
70,0.9966723982024442,0.9988198269079465,0.9822128628946811
71,0.9958503452622349,0.998347757671125,0.9790342233524052
72,0.9965593659231654,0.9987411487018096,0.9818685102776011
73,0.9954153422480407,0.9981904012588513,0.9767297096842551
74,0.995917137063627,0.9983084185680566,0.979815638906548
75,0.9947097468076944,0.9976789929189614,0.9747165713074804
76,0.99483647996931,0.9976789929189614,0.9756966518330155
77,0.9958554830931112,0.9983084185680566,0.9793388429752066
78,0.9952046911821121,0.9979937057435091,0.9764250900614537
79,0.9952320929467857,0.9979543666404406,0.976901885992795
80,0.9953982161451197,0.9979543666404406,0.9781865861411316
81,0.9954067791965803,0.9981117230527145,0.9771932612841704
82,0.9953091604099304,0.9980330448465775,0.9769681076499258
83,0.9948107908149285,0.9976789929189614,0.9754979868616233
84,0.9958280813284376,0.998426435877262,0.9783322737868192
85,0.9957493012550008,0.9981904012588513,0.9793123543123543
86,0.9950556940866991,0.9978363493312352,0.9763323797414707
87,0.9956105798213405,0.9982297403619197,0.9779746768383132
88,0.9952046911821121,0.9979543666404406,0.9766899766899767
89,0.9952475064394147,0.9979937057435091,0.9767561983471075
90,0.9948964213295336,0.9976789929189614,0.9761602034329308
91,0.9947422864032444,0.9975609756097561,0.9757628734901462
92,0.9950265797117335,0.9977970102281668,0.9763721127357491
93,0.9952320929467857,0.9978363493312352,0.9776965458783641
94,0.9945110840138105,0.9973642800944138,0.9752993218902309
95,0.9945881514769551,0.9973642800944138,0.9758953168044077
96,0.9951036471748781,0.9977576711250984,0.9772329942784488
97,0.9954050665862881,0.9980330448465775,0.9777097902097902
98,0.9952201046747411,0.9978756884343037,0.9773389489298581
99,0.9951224858880912,0.9977970102281668,0.9771137952956135
