epoch,TRA,DET,LNK
0,0.9914780511864965,0.995279307631786,0.9658826022462386
1,0.9980561873184634,0.9995279307631786,0.9881463233735961
2,0.9986196361045652,0.9997246262785209,0.9911792752701843
3,0.9988748150380885,0.9997246262785209,0.9931526806526807
4,0.998883378089549,0.9996852871754524,0.9934837889383344
5,0.9986778648544966,0.999567269866247,0.9926891290527654
6,0.9921219926563271,0.9937450826121165,0.9811930493748675
7,0.9989279059571436,0.9994885916601102,0.9951525746980292
8,0.9981931961418316,0.9990558615263572,0.9923845094299639
9,0.9989861347070751,0.999567269866247,0.9950731087094723
10,0.9989981229791198,0.9996459480723839,0.9946360457724094
11,0.9984740642297364,0.9992525570416995,0.9932321466412376
12,0.9979791198553187,0.9990952006294257,0.9904640813731723
13,0.9983901463254233,0.9993312352478364,0.9920534011443103
14,0.9983473310681208,0.9992525570416995,0.9922520661157025
15,0.9984089850386365,0.999213217938631,0.9929937486755669
16,0.9987686331999781,0.9996066089693155,0.9931261919898283
17,0.9987223927220913,0.9994492525570416,0.9938281415554143
18,0.9981109908478106,0.9989378442171518,0.9925434414070777
19,0.9983918589357155,0.9992918961447679,0.9923315321042594
20,0.9977119526497507,0.9988985051140834,0.9897223988133079
21,0.9983336301857839,0.9991738788355625,0.9926758847213393
22,0.9985048912149942,0.9993312352478364,0.9929407713498623
23,0.9971365155916041,0.9988198269079465,0.9858020767111676
24,0.9964891489011892,0.9983084185680566,0.984239245602882
25,0.9976211843042692,0.998859166011015,0.989285335876245
26,0.9983250671343235,0.9993705743509048,0.9912852299215935
27,0.9971433660327725,0.9987018095987411,0.9866497139224412
28,0.9979106154436346,0.999213217938631,0.9891396482305573
29,0.9972461226502987,0.9989378442171518,0.9858550540368722
30,0.9981452430536527,0.9994492525570416,0.9893648018648019
31,0.997335178385488,0.9986624704956727,0.9883979656706929
32,0.99780100838494,0.9990165224232888,0.9896164441618988
33,0.9978952019510057,0.9990952006294257,0.989815109133291
34,0.9975783690469666,0.9990558615263572,0.9876297944479763
35,0.9974550611059352,0.9989771833202203,0.9872059758423395
36,0.9968898997095413,0.998859166011015,0.983630006357279
37,0.9976879761056612,0.9991345397324941,0.9879476584022039
38,0.9980373486052502,0.9993312352478364,0.9893250688705234
39,0.9970954129445936,0.9988198269079465,0.98548421275694
40,0.9974858880911931,0.9990952006294257,0.9866497139224412
41,0.9973214775031513,0.9989378442171518,0.9864378046196228
42,0.9967494656655889,0.9985051140833989,0.9849279508370418
43,0.9965559407025812,0.9981510621557829,0.9858153210425937
44,0.9969755302241464,0.9984657749803304,0.9869410892138165
45,0.9954067791965803,0.9977183320220299,0.9798421275694003
46,0.9966569847098153,0.998347757671125,0.9852723034541216
47,0.9969703923932701,0.9985444531864673,0.986371582962492
48,0.9968573601139913,0.9987018095987411,0.9844379105742742
49,0.9972752370252644,0.9988985051140834,0.9863450942996398
50,0.9966158820628048,0.998426435877262,0.9844246662428481
51,0.9975355537896641,0.9988985051140834,0.9883582326764145
52,0.9961226502986792,0.9981904012588513,0.9821996185632549
53,0.9965730668055023,0.9985837922895358,0.9830340114431023
54,0.9969053132021702,0.9988198269079465,0.9840140919686374
55,0.9956259933139694,0.9977970102281668,0.9810076287349014
56,0.9963555652984052,0.9983870967741936,0.9826764144945963
57,0.9953468378363567,0.9976003147128245,0.980173235855054
58,0.9970645859593358,0.998859166011015,0.9849809281627463
59,0.9966158820628048,0.9983870967741936,0.984689552871371
60,0.9955985915492958,0.9978756884343037,0.980265946175037
61,0.9956465446374747,0.9979937057435091,0.9798421275694003
62,0.99563455636543,0.9979937057435091,0.9797494172494172
63,0.9957253247109114,0.9980330448465775,0.9801864801864801
64,0.9968333835699019,0.9987018095987411,0.9842524899343081
65,0.9964480462541788,0.998426435877262,0.9831267217630854
66,0.9948655943442758,0.9975609756097561,0.976716465352829
67,0.9958452074313586,0.9981117230527145,0.9805838101292647
68,0.9949717761823862,0.9978363493312352,0.9756834075015893
69,0.995603729380172,0.9978756884343037,0.9803056791693155
70,0.995802392174056,0.9980330448465775,0.980782475100657
71,0.9971707677974462,0.9987411487018096,0.9865967365967366
72,0.9944528552638789,0.9970495672698663,0.9769681076499258
73,0.995285183865841,0.9980330448465775,0.9767826870099597
74,0.9959513892694689,0.9982690794649882,0.9803454121635939
75,0.9947542746752891,0.9974036191974823,0.9769151303242213
76,0.9961414890118924,0.998347757671125,0.9812857596948507
77,0.9949375239765441,0.9978756884343037,0.9751536342445434
78,0.9950728201896202,0.9975609756097561,0.9783190294553931
79,0.9952629199320436,0.9977183320220299,0.9787296037296037
80,0.9952269551159094,0.9977183320220299,0.9784514727696546
81,0.9955968789390037,0.9979543666404406,0.979722928586565
82,0.995867471365156,0.9982297403619197,0.9799613265522357
83,0.994720022469447,0.9973642800944138,0.9769151303242213
84,0.995768139968214,0.9982690794649882,0.9789282687009959
85,0.9952098290129885,0.9977970102281668,0.9777892561983471
86,0.9951310489395517,0.9977970102281668,0.9771800169527443
87,0.9948022277634679,0.9974822974036192,0.9767561983471075
88,0.9952149668438648,0.9976789929189614,0.9786236490781945
89,0.9953930783142434,0.9979543666404406,0.9781468531468531
90,0.9954924097111854,0.9980723839496459,0.9781203644840009
91,0.9949546500794652,0.9976003147128245,0.9771402839584657
92,0.9942781690140845,0.9971282454760031,0.9750874125874126
93,0.9950231544911492,0.997639653815893,0.9774051705869887
94,0.995019729270565,0.9976003147128245,0.9776435685526594
95,0.994651518057763,0.9973642800944138,0.9763853570671752
96,0.9944562804844632,0.9971675845790716,0.9761999364272091
97,0.9945778758152025,0.9973249409913454,0.9760807374443738
98,0.9946754946018523,0.9973249409913454,0.9768356643356644
99,0.9946617937195156,0.9973642800944138,0.9764648230557321
