epoch,TRA,DET,LNK
0,0.9939356469556639,0.9970495672698663,0.9729683195592287
1,0.998301090590234,0.9997639653815893,0.9884509429963976
2,0.9985888091193073,0.9997639653815893,0.9906759906759907
3,0.9985151668767469,0.9995279307631786,0.9916958041958042
4,0.9986042226119362,0.9996066089693155,0.991854736172918
5,0.9988148736778648,0.999567269866247,0.9937486755668574
6,0.9987104044500466,0.9996066089693155,0.9926758847213393
7,0.9985374308105442,0.9993705743509048,0.9929275270184361
8,0.9980013837891161,0.9988985051140834,0.9919606908243271
9,0.9986932783471255,0.999567269866247,0.9928083280356008
10,0.9978952019510057,0.9989378442171518,0.990874655647383
11,0.9987052666191703,0.9994099134539732,0.9939605848696758
12,0.9988576889351675,0.9996459480723839,0.9935500105954651
13,0.9986110730531046,0.9992918961447679,0.9940268065268065
14,0.998318216693155,0.9994492525570416,0.9907024793388429
15,0.998385008494547,0.9993312352478364,0.9920136681500318
16,0.9983627445607497,0.9992525570416995,0.9923712650985378
17,0.9979945333479476,0.9991738788355625,0.9900535070989617
18,0.9978215597084452,0.9991738788355625,0.9887158296249206
19,0.9976228969145613,0.9991738788355625,0.9871794871794872
20,0.997917465884803,0.9991738788355625,0.989457512184785
21,0.9982805392667288,0.9992525570416995,0.9917355371900827
22,0.9982565627226393,0.9994099134539732,0.9904905700360246
23,0.9967494656655889,0.998426435877262,0.9854577240940877
24,0.9974259467309695,0.9988198269079465,0.9880403687221869
25,0.9976057708116403,0.998859166011015,0.9891661368934096
26,0.9973454540472406,0.9988198269079465,0.9874178851451578
27,0.9973728558119143,0.9988985051140834,0.9871000211909303
28,0.9980818764728449,0.9992525570416995,0.9901991947446492
29,0.9981315421713158,0.9992525570416995,0.9905832803560076
30,0.9974927385323615,0.998859166011015,0.9882920110192838
31,0.9984603633473996,0.9994099134539732,0.9920666454757364
32,0.9979945333479476,0.9992525570416995,0.9895237338419156
33,0.9977530552967611,0.9991738788355625,0.9881860563678746
34,0.9977307913629637,0.9991345397324941,0.9882787666878576
35,0.9981024277963501,0.9992918961447679,0.9900932400932401
36,0.9974601989368115,0.9989378442171518,0.987510595465141
37,0.9983935715460076,0.9994492525570416,0.9912852299215935
38,0.9976091960322244,0.9990165224232888,0.98813307904217
39,0.9976982517674138,0.999213217938631,0.9874973511337147
40,0.9973009261796459,0.9988985051140834,0.986543759271032
41,0.9979619937523977,0.9991345397324941,0.9900667514303878
42,0.9979825450759029,0.9993705743509048,0.9886363636363636
43,0.9982462870608867,0.9992525570416995,0.9914706505615597
44,0.9976777004439086,0.9989771833202203,0.9889277389277389
45,0.9973831314736669,0.998859166011015,0.9874443738080102
46,0.9977393544144243,0.9988985051140834,0.9899343081161263
47,0.9968094070258124,0.9990165224232888,0.981947976266158
48,0.9968487970625308,0.9987018095987411,0.9843716889171434
49,0.9966569847098153,0.9986231313926043,0.9834180970544607
50,0.9975629555543377,0.9991738788355625,0.9867159355795719
51,0.9976520112895271,0.9989771833202203,0.9887290739563467
52,0.9975252781279115,0.9989378442171518,0.9880138800593347
53,0.9973488792678249,0.9989771833202203,0.9863848272939182
54,0.9963641283498658,0.9983870967741936,0.9827426361517271
55,0.9970251959226174,0.9987411487018096,0.9854709684255138
56,0.9965131254452787,0.9986231313926043,0.9823055732146642
57,0.9962339699676659,0.9983084185680566,0.9822658402203857
58,0.9968624979448677,0.9988198269079465,0.9836829836829837
59,0.9973557297089932,0.9990558615263572,0.9859080313625768
60,0.9959154244533348,0.9982297403619197,0.9803321678321678
61,0.9967631665479257,0.9985837922895358,0.984504132231405
62,0.995252644270291,0.9977970102281668,0.9781203644840009
63,0.9970440346358306,0.998780487804878,0.9853517694426785
64,0.9964155066586288,0.998426435877262,0.9828750794659885
65,0.9955557762919932,0.9978363493312352,0.9801997245179064
66,0.9968162574669809,0.9986624704956727,0.9843849332485696
67,0.996218556475037,0.9983870967741936,0.9816168679805043
68,0.9966929495259494,0.9984657749803304,0.9847557745285018
69,0.9969138762536307,0.9986231313926043,0.9854047467683831
70,0.9960113306296926,0.9982690794649882,0.9808089637635092
71,0.9953057351893462,0.9977183320220299,0.9790607120152575
72,0.9964360579821341,0.9985444531864673,0.9822393515575334
73,0.9960935359237135,0.9983870967741936,0.9806500317863954
74,0.9972700991943881,0.998859166011015,0.9865702479338843
75,0.9966449964377706,0.9984657749803304,0.9843849332485696
76,0.9961226502986792,0.9981117230527145,0.982729391820301
77,0.9961243629089713,0.9983084185680566,0.9814182030091121
78,0.9963264509234395,0.9985051140833989,0.9816566009747828
79,0.9962236943059133,0.9982297403619197,0.9827161474888748
80,0.9953434126157724,0.9979150275373722,0.9780276541640178
81,0.9958965857401216,0.9981117230527145,0.9809811400720492
82,0.9950300049323176,0.9977576711250984,0.9766634880271244
83,0.9950214418808572,0.9976003147128245,0.9776568128840856
84,0.9952749082040884,0.9978756884343037,0.9777627675354948
85,0.9957955417328876,0.9981510621557829,0.9799348378893833
86,0.9958092426152244,0.9983084185680566,0.9789812460267006
87,0.995401641365704,0.9979543666404406,0.9782130748039839
88,0.9959342631665479,0.9983084185680566,0.9799480822208095
89,0.9954461692332986,0.9979543666404406,0.9785574274210638
90,0.9953485504466487,0.9978756884343037,0.9783322737868192
91,0.9953999287554118,0.9978363493312352,0.9789944903581267
92,0.9953947909245355,0.9978756884343037,0.9786898707353253
93,0.995101934564586,0.9976789929189614,0.9777495232040687
94,0.9950985093440018,0.9977183320220299,0.9774581479126934
95,0.995252644270291,0.9977970102281668,0.9781203644840009
96,0.9951464624321806,0.9976789929189614,0.9780938758211486
97,0.995101934564586,0.997639653815893,0.9780144098325917
98,0.9951276237189675,0.997639653815893,0.9782130748039839
99,0.9952817586452568,0.9977970102281668,0.9783455181182454
