epoch,TRA,DET,LNK
0,0.9933139694196306,0.9966561762391818,0.9708094935367663
1,0.998033923384666,0.9995279307631786,0.9879741470650562
2,0.9984500876856469,0.9998426435877262,0.9890734265734266
3,0.998600797391352,0.9996852871754524,0.9912984742530198
4,0.9988217241190332,0.9997639653815893,0.9924772197499471
5,0.9988354250013701,0.9996852871754524,0.9931129476584022
6,0.9981692195977421,0.9993312352478364,0.9903448823903369
7,0.9987737710308544,0.9996459480723839,0.9929010383555839
8,0.9983713076122103,0.9994885916601102,0.9908481669845306
9,0.9986042226119362,0.9995279307631786,0.9923845094299639
10,0.998434674193018,0.9995279307631786,0.9910733206187752
11,0.9983815832739629,0.999567269866247,0.9903978597160416
12,0.9967717295993862,0.9987411487018096,0.9835108073744437
13,0.9976246095248534,0.9992918961447679,0.9863980716253443
14,0.9973797062530827,0.9990952006294257,0.98582856537402
15,0.9970491724667069,0.998780487804878,0.985391502436957
16,0.9952800460349647,0.9976789929189614,0.9791269336723882
17,0.9976485860689428,0.9991738788355625,0.9873781521508794
18,0.9979774072450266,0.9993705743509048,0.9885966306420851
19,0.9952389433879542,0.9979543666404406,0.9769548633184997
20,0.996936140187428,0.998859166011015,0.9839876033057852
21,0.9975252781279115,0.9993705743509048,0.9851001271455817
22,0.9962870608867211,0.9985444531864673,0.9810870947234583
23,0.9970628733490436,0.999213217938631,0.9825837041746133
24,0.9963418644160684,0.9984657749803304,0.9820406865861411
25,0.9967049377979942,0.998859166011015,0.9821996185632549
26,0.996352140077821,0.9986231313926043,0.9810606060606061
27,0.9969121636433387,0.9989771833202203,0.98300752278025
28,0.9971930317312435,0.9990165224232888,0.9849147065056156
29,0.9975989203704718,0.9991738788355625,0.986994066539521
30,0.9963213130925631,0.9986624704956727,0.9805573214664124
31,0.9954598701156354,0.9980330448465775,0.978133608815427
32,0.997169055187154,0.9991738788355625,0.9836697393515575
33,0.9948810078369047,0.9979543666404406,0.9741867980504344
34,0.9940538170658191,0.9969708890637293,0.974411951684679
35,0.9953279991231435,0.998426435877262,0.9744649290103835
36,0.996401805776292,0.9986624704956727,0.9811798050434414
37,0.9956465446374747,0.9983084185680566,0.9777230345412163
38,0.9953759522113224,0.998347757671125,0.9753655435473617
39,0.9973403162163643,0.9989378442171518,0.9865834922653105
40,0.995586603277251,0.9980723839496459,0.9788488027124391
41,0.9961774538280265,0.998426435877262,0.9810341173977538
42,0.9949820518441388,0.9977576711250984,0.9762926467471922
43,0.9970662985696279,0.9992525570416995,0.9823453062089426
44,0.9948347673590179,0.9977576711250984,0.9751536342445434
45,0.9951807146380227,0.9979543666404406,0.9765045560500106
