epoch,TRA,DET,LNK
0,0.9909848194223708,0.9946498819826908,0.9663064208518753
1,0.9979962459582397,0.999567269866247,0.9874178851451578
2,0.9979996711788239,0.9996066089693155,0.9871794871794872
3,0.9985785334575547,0.9995279307631786,0.9921858444585717
4,0.9990083986408724,0.9997639653815893,0.9939208518753974
5,0.9990392256261303,0.9997246262785209,0.994424136469591
6,0.9990255247437935,0.9996852871754524,0.9945830684467049
7,0.9988970789718858,0.9996066089693155,0.9941195168467896
8,0.9986230613251493,0.9996066089693155,0.9920004238186056
9,0.998568257795802,0.9995279307631786,0.9921063784700148
10,0.9980527620978791,0.9988985051140834,0.9923580207671117
11,0.9985562695237573,0.9994099134539732,0.9928083280356008
12,0.9985870965090152,0.9994099134539732,0.9930467260012714
13,0.9985459938620047,0.9994885916601102,0.9921990887899979
14,0.9987309557735519,0.9996066089693155,0.9928348166984531
15,0.9979979585685318,0.9992918961447679,0.989285335876245
16,0.9980938647448896,0.9993705743509048,0.9894972451790633
17,0.9977188030909191,0.9989378442171518,0.9895104895104895
18,0.9982394366197183,0.9993312352478364,0.9908878999788091
19,0.9976794130542007,0.9989771833202203,0.9889409832591651
20,0.9975766564366745,0.9989378442171518,0.9884112100021191
21,0.9976794130542007,0.9989771833202203,0.9889409832591651
22,0.9979243163259713,0.9990952006294257,0.9900402627675355
23,0.9976057708116403,0.9988985051140834,0.9889012502648866
24,0.9976742752233244,0.998859166011015,0.9896959101504557
25,0.9976777004439086,0.9989771833202203,0.9889277389277389
26,0.9971861812900751,0.9986624704956727,0.9872457088366179
27,0.9963538526881132,0.9983084185680566,0.9831929434202161
28,0.9970697237902121,0.9985444531864673,0.9871397541852087
29,0.996586767687839,0.9985051140833989,0.9836697393515575
30,0.9979739820244424,0.999213217938631,0.9896296884933249
31,0.9971639173562777,0.9986624704956727,0.987073532528078
32,0.9975749438263825,0.9989378442171518,0.9883979656706929
33,0.9971245273195594,0.9987411487018096,0.9862391396482305
34,0.9966073190113444,0.9986231313926043,0.9830340114431023
35,0.9964874362908971,0.9981904012588513,0.9850206611570248
36,0.9959959171370636,0.9980723839496459,0.9820141979232888
37,0.9971981695621198,0.9988198269079465,0.986278872642509
38,0.9958092426152244,0.9979937057435091,0.9811003390548845
39,0.9977205157012111,0.9991345397324941,0.9881993006993007
40,0.995304022579054,0.9978756884343037,0.9779879211697393
41,0.995800679563764,0.9980723839496459,0.9805043441407078
42,0.995334849564312,0.9981117230527145,0.9766369993642721
43,0.9976622869512797,0.9990165224232888,0.9885436533163806
44,0.9952149668438648,0.9975216365066877,0.9796831955922864
45,0.9963915301145394,0.998426435877262,0.9826896588260224
46,0.996984093275607,0.9986624704956727,0.9856828777283323
47,0.9956722337918562,0.9978756884343037,0.9808354524263615
48,0.9959633775415137,0.9980723839496459,0.981762555626192
49,0.9961603277251055,0.9981510621557829,0.9827558804831532
50,0.9967477530552967,0.9989771833202203,0.9817360669633397
51,0.9959085740121664,0.9979937057435091,0.9818685102776011
52,0.9952081164026964,0.9975609756097561,0.979365331638059
53,0.9952115416232805,0.9979150275373722,0.9770078406442043
54,0.9951892776894832,0.9974036191974823,0.9802791905064633
55,0.9957493012550008,0.9977183320220299,0.9824909938546302
56,0.9946943333150655,0.9970889063729347,0.9785706717524899
57,0.9961329259604319,0.9981510621557829,0.9825439711803348
58,0.9934715295665041,0.9966168371361133,0.9722928586564951
59,0.9962065682029922,0.998426435877262,0.9812592710319983
60,0.993786649860251,0.9965774980330449,0.9749947022674296
61,0.9965747794157944,0.9985444531864673,0.9833121424030515
62,0.9956088672110484,0.9981117230527145,0.978756092392456
63,0.994519647065271,0.9972462627852084,0.9761602034329308
64,0.99523551816737,0.9976789929189614,0.9787825810553084
65,0.995819518276977,0.9978363493312352,0.9822393515575334
66,0.9952560694908752,0.9979150275373722,0.9773521932612842
67,0.9967905683125994,0.9986624704956727,0.9841862682771774
68,0.995720186880035,0.9978756884343037,0.9812062937062938
69,0.9939561982791691,0.9966561762391818,0.9757761178215724
70,0.9943929139036554,0.9969708890637293,0.9770343293070566
71,0.9944305913300816,0.9971282454760031,0.9762661580843399
72,0.994069230558448,0.9967741935483871,0.9758555838101293
73,0.994701183756234,0.997285601888277,0.9772992159355796
74,0.9956277059242615,0.9977970102281668,0.9810208730663276
75,0.9944562804844632,0.9969708890637293,0.9775243695698241
76,0.9952817586452568,0.9975609756097561,0.9799348378893833
77,0.9937952129117115,0.9966168371361133,0.9747960372960373
78,0.9927025675453499,0.9958693941778127,0.9713789997880907
79,0.9932283389050255,0.9964988198269079,0.9712068234795508
80,0.9931084561845783,0.9963021243115657,0.9716041534223352
81,0.993303693757878,0.9964201416207711,0.9723193473193473
82,0.9943398229846002,0.9971675845790716,0.9752993218902309
83,0.9944305913300816,0.9972462627852084,0.9754714981987709
84,0.9936975941250616,0.9967348544453186,0.9732464505191778
85,0.9953793774319066,0.9976789929189614,0.9798951048951049
86,0.9949084096015783,0.9974429583005507,0.9778422335240518
87,0.9948244916972653,0.9974036191974823,0.9774581479126934
